BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-08-16,USDRUB_TOM,USD000UTSTOM,66.55,66.55,67.175,66.8425,29221,200755963102.5,66.8616
CETS,2018-08-17,USDRUB_TOM,USD000UTSTOM,66.7675,66.765,67.645,67.03,36533,232699535662.5,67.2953
CETS,2018-08-20,USDRUB_TOM,USD000UTSTOM,67.21,66.9875,67.3575,67.1075,22577,155282353855.0,67.165
CETS,2018-08-21,USDRUB_TOM,USD000UTSTOM,66.95,66.855,67.625,67.275,34914,254601826875.0,67.3379
CETS,2018-08-22,USDRUB_TOM,USD000UTSTOM,67.375,67.3625,68.45,68.03,41449,302466309825.0,67.8231
CETS,2018-08-23,USDRUB_TOM,USD000UTSTOM,68.19,67.45,69.01,68.19,62847,404408340587.5,68.2691
CETS,2018-08-24,USDRUB_TOM,USD000UTSTOM,67.7775,67.0575,67.97,67.1,31379,194137131382.5,67.6182
CETS,2018-08-27,USDRUB_TOM,USD000UTSTOM,67.385,66.975,67.6875,67.52,25405,164111304282.5,67.2749
CETS,2018-08-28,USDRUB_TOM,USD000UTSTOM,67.48,67.2,67.93,67.87,24323,171476707180.0,67.5243
CETS,2018-08-29,USDRUB_TOM,USD000UTSTOM,68.0,67.6675,68.5,67.94,30127,225067988820.0,68.0826
CETS,2018-08-30,USDRUB_TOM,USD000UTSTOM,68.0825,67.74,68.4025,68.2375,32688,266801750785.0,68.0977
CETS,2018-08-31,USDRUB_TOM,USD000UTSTOM,68.1425,67.31,68.1525,67.55,30749,200683259565.0,67.8176
CETS,2018-09-03,USDRUB_TOM,USD000UTSTOM,67.72,67.6425,68.18,68.12,22682,144740612447.5,67.9306
CETS,2018-09-04,USDRUB_TOM,USD000UTSTOM,68.2225,67.97,68.49,68.11,26218,196682843405.0,68.2561
CETS,2018-09-05,USDRUB_TOM,USD000UTSTOM,68.305,68.1325,68.59,68.25,28745,236466543937.5,68.3802
CETS,2018-09-06,USDRUB_TOM,USD000UTSTOM,68.2,68.1775,69.64,69.255,41657,293619835957.5,68.8031
CETS,2018-09-07,USDRUB_TOM,USD000UTSTOM,69.2125,68.79,69.95,69.9125,41507,286178333822.5,69.2811
CETS,2018-09-10,USDRUB_TOM,USD000UTSTOM,69.92,69.705,70.6,70.565,38371,259621011822.5,70.1394
CETS,2018-09-11,USDRUB_TOM,USD000UTSTOM,70.165,69.4,70.31,69.41,36616,229719103397.5,69.9641
CETS,2018-09-12,USDRUB_TOM,USD000UTSTOM,69.63,68.6475,69.8075,69.0325,40079,262383921362.5,69.2742
CETS,2018-09-13,USDRUB_TOM,USD000UTSTOM,68.93,67.9475,68.95,68.25,46296,328198149707.5,68.4194
CETS,2018-09-14,USDRUB_TOM,USD000UTSTOM,68.21,67.46,68.545,68.0525,38584,264689329425.0,67.9814
CETS,2018-09-17,USDRUB_TOM,USD000UTSTOM,68.48,67.9125,68.48,68.0625,19507,144850984822.5,68.1217
CETS,2018-09-18,USDRUB_TOM,USD000UTSTOM,67.95,67.305,67.9525,67.3725,28249,213099620100.0,67.6084
CETS,2018-09-19,USDRUB_TOM,USD000UTSTOM,67.1475,66.67,67.21,66.83,25968,203027173212.5,66.9058
CETS,2018-09-20,USDRUB_TOM,USD000UTSTOM,66.7,66.2,66.7,66.26,36726,250693454507.5,66.417
CETS,2018-09-21,USDRUB_TOM,USD000UTSTOM,66.4175,66.115,66.8175,66.41,30047,218356567990.0,66.4879
CETS,2018-09-24,USDRUB_TOM,USD000UTSTOM,66.49,65.675,66.49,65.835,24510,165298419217.5,65.976
CETS,2018-09-25,USDRUB_TOM,USD000UTSTOM,65.72,65.5125,66.0,65.8925,23658,163579024465.0,65.7679
CETS,2018-09-26,USDRUB_TOM,USD000UTSTOM,65.86,65.67,66.0975,65.8,25193,161371562887.5,65.8774
CETS,2018-09-27,USDRUB_TOM,USD000UTSTOM,65.97,65.215,65.97,65.6225,26037,172108231650.0,65.7497
CETS,2018-09-28,USDRUB_TOM,USD000UTSTOM,65.6375,65.3825,65.94,65.535,24794,161797035020.0,65.676
CETS,2018-10-01,USDRUB_TOM,USD000UTSTOM,65.48,64.8475,65.7175,65.0,20777,118481852797.5,65.5004
CETS,2018-10-02,USDRUB_TOM,USD000UTSTOM,65.0875,65.0825,65.6425,65.5,25186,188974526120.0,65.3858
CETS,2018-10-03,USDRUB_TOM,USD000UTSTOM,65.455,65.3475,65.89,65.8625,21834,144896507090.0,65.6055
CETS,2018-10-04,USDRUB_TOM,USD000UTSTOM,66.1875,66.0525,67.055,67.0175,36679,265875024615.0,66.5109
CETS,2018-10-05,USDRUB_TOM,USD000UTSTOM,66.9025,66.4025,66.95,66.5975,27533,215692567192.5,66.6252
CETS,2018-10-08,USDRUB_TOM,USD000UTSTOM,66.8225,66.53,67.105,66.5575,24587,154124173280.0,66.8753
CETS,2018-10-09,USDRUB_TOM,USD000UTSTOM,66.6,66.155,66.875,66.25,26080,176078692062.5,66.5434
CETS,2018-10-10,USDRUB_TOM,USD000UTSTOM,66.1,66.0,66.9,66.9,25445,172285011337.5,66.3202
CETS,2018-10-11,USDRUB_TOM,USD000UTSTOM,66.8675,66.005,67.01,66.27,27025,180295164637.5,66.5271
CETS,2018-10-12,USDRUB_TOM,USD000UTSTOM,66.195,65.85,66.425,66.1175,19351,117817683855.0,66.0477
CETS,2018-10-15,USDRUB_TOM,USD000UTSTOM,65.98,65.29,65.98,65.65,22651,163032094967.5,65.6062
CETS,2018-10-16,USDRUB_TOM,USD000UTSTOM,65.5075,65.245,65.6625,65.3075,19643,154124497495.0,65.4545
CETS,2018-10-17,USDRUB_TOM,USD000UTSTOM,65.3075,65.2575,65.6775,65.4975,23536,184183592367.5,65.5035
CETS,2018-10-18,USDRUB_TOM,USD000UTSTOM,65.65,65.4525,65.89,65.82,24736,210070120950.0,65.6482
CETS,2018-10-19,USDRUB_TOM,USD000UTSTOM,65.795,65.3225,65.9325,65.49,20464,138031568595.0,65.6392
CETS,2018-10-22,USDRUB_TOM,USD000UTSTOM,65.54,64.9975,65.55,65.25,21604,159807278362.5,65.2639
CETS,2018-10-23,USDRUB_TOM,USD000UTSTOM,65.37,65.225,65.715,65.5125,23893,206553101922.5,65.4067
CETS,2018-10-24,USDRUB_TOM,USD000UTSTOM,65.585,64.945,65.7875,65.685,34843,253015467382.5,65.4422
CETS,2018-10-25,USDRUB_TOM,USD000UTSTOM,65.64,65.4425,65.99,65.5925,25250,196225689050.0,65.6975
CETS,2018-10-26,USDRUB_TOM,USD000UTSTOM,65.66,65.5075,65.9375,65.72,22927,179206449540.0,65.7619
CETS,2018-10-29,USDRUB_TOM,USD000UTSTOM,65.82,65.4625,65.9675,65.85,24052,164658357155.0,65.6654
CETS,2018-10-30,USDRUB_TOM,USD000UTSTOM,65.77,65.505,65.845,65.56,19798,146265197320.0,65.7124
CETS,2018-10-31,USDRUB_TOM,USD000UTSTOM,65.64,65.5225,65.89,65.875,20520,168848377147.5,65.7452
CETS,2018-11-01,USDRUB_TOM,USD000UTSTOM,65.65,65.565,65.81,65.72,18966,126449225205.0,65.6683
CETS,2018-11-02,USDRUB_TOM,USD000UTSTOM,65.615,65.51,66.2875,66.2025,28414,190057023580.0,65.8418
CETS,2018-11-06,USDRUB_TOM,USD000UTSTOM,65.99,65.7525,66.16,66.11,18369,138776648740.0,65.9669
CETS,2018-11-07,USDRUB_TOM,USD000UTSTOM,66.15,65.83,66.33,66.32,21651,176195385415.0,66.0288
CETS,2018-11-08,USDRUB_TOM,USD000UTSTOM,66.2,66.12,66.95,66.9025,24677,192732153337.5,66.4026
CETS,2018-11-09,USDRUB_TOM,USD000UTSTOM,66.82,66.77,68.19,68.005,36686,226907615440.0,67.257
CETS,2018-11-12,USDRUB_TOM,USD000UTSTOM,67.65,67.3325,67.85,67.845,30244,176897417690.0,67.6032
CETS,2018-11-13,USDRUB_TOM,USD000UTSTOM,67.82,67.5425,68.1625,68.13,30898,216550417432.5,67.7725
CETS,2018-11-14,USDRUB_TOM,USD000UTSTOM,68.13,67.005,68.28,67.02,36509,264399878427.5,67.6201
CETS,2018-11-15,USDRUB_TOM,USD000UTSTOM,66.845,65.86,66.98,65.8975,31710,210427951662.5,66.5477
CETS,2018-11-16,USDRUB_TOM,USD000UTSTOM,65.89,65.66,66.205,65.98,25803,171545359450.0,65.9783
CETS,2018-11-19,USDRUB_TOM,USD000UTSTOM,65.995,65.18,66.1275,65.55,23065,157556010025.0,65.9044
CETS,2018-11-20,USDRUB_TOM,USD000UTSTOM,65.6975,65.515,66.24,66.165,27333,198847163265.0,65.7914
CETS,2018-11-21,USDRUB_TOM,USD000UTSTOM,66.0,65.53,66.06,65.66,24381,184093497260.0,65.8821
CETS,2018-11-22,USDRUB_TOM,USD000UTSTOM,65.58,65.42,65.75,65.62,22972,135182557227.5,65.5675
CETS,2018-11-23,USDRUB_TOM,USD000UTSTOM,65.64,65.565,66.42,66.1925,33477,269935878535.0,65.895
CETS,2018-11-26,USDRUB_TOM,USD000UTSTOM,66.52,66.3275,67.3575,67.1025,40398,280175621712.5,66.8083
CETS,2018-11-27,USDRUB_TOM,USD000UTSTOM,66.9,66.4625,67.3825,67.1075,30894,220646822052.5,66.8647
CETS,2018-11-28,USDRUB_TOM,USD000UTSTOM,66.825,66.76,67.545,66.955,35294,233570489530.0,67.222
CETS,2018-11-29,USDRUB_TOM,USD000UTSTOM,66.8,65.9175,66.9,66.21,38728,259263000792.5,66.4877
CETS,2018-11-30,USDRUB_TOM,USD000UTSTOM,66.3,66.3,67.1925,66.95,33656,205315775612.5,66.7872
CETS,2018-12-03,USDRUB_TOM,USD000UTSTOM,66.55,66.0725,66.77,66.5275,27253,173306264970.0,66.4864
CETS,2018-12-04,USDRUB_TOM,USD000UTSTOM,66.4675,66.2,66.9025,66.82,28118,195214923372.5,66.4786
CETS,2018-12-05,USDRUB_TOM,USD000UTSTOM,66.87,66.4625,66.955,66.57,19531,135138393797.5,66.7595
CETS,2018-12-06,USDRUB_TOM,USD000UTSTOM,66.78,66.65,67.2325,66.8675,34788,218174267722.5,66.9258
CETS,2018-12-07,USDRUB_TOM,USD000UTSTOM,66.8675,65.985,67.0725,66.395,39845,225377636132.5,66.5704
CETS,2018-12-10,USDRUB_TOM,USD000UTSTOM,66.26,66.1375,66.7,66.6425,23620,151621046767.5,66.3926
CETS,2018-12-11,USDRUB_TOM,USD000UTSTOM,66.585,66.22,66.585,66.3525,19114,125884657527.5,66.4149
CETS,2018-12-12,USDRUB_TOM,USD000UTSTOM,66.34,66.1175,66.535,66.3825,21496,135634160517.5,66.3584
CETS,2018-12-13,USDRUB_TOM,USD000UTSTOM,66.2475,66.1325,66.49,66.235,21461,151637015332.5,66.3223
CETS,2018-12-14,USDRUB_TOM,USD000UTSTOM,66.445,66.2275,66.815,66.76,27818,169999203610.0,66.5421
CETS,2018-12-17,USDRUB_TOM,USD000UTSTOM,66.66,66.4325,66.81,66.78,17986,113261407682.5,66.6023
CETS,2018-12-18,USDRUB_TOM,USD000UTSTOM,66.82,66.6125,67.335,67.2825,24811,163287391677.5,66.8766
CETS,2018-12-19,USDRUB_TOM,USD000UTSTOM,67.15,66.975,67.8025,67.46,43041,253834990927.5,67.3758
CETS,2018-12-20,USDRUB_TOM,USD000UTSTOM,67.45,67.2375,68.7075,68.2925,43699,251154665585.0,67.7141
CETS,2018-12-21,USDRUB_TOM,USD000UTSTOM,68.075,67.855,69.1275,68.84,43910,238720004720.0,68.4119
CETS,2018-12-24,USDRUB_TOM,USD000UTSTOM,68.49,68.17,68.7375,68.5825,26945,150909144635.0,68.4041
CETS,2018-12-25,USDRUB_TOM,USD000UTSTOM,68.41,68.38,68.97,68.665,19343,74463527020.0,68.7781
CETS,2018-12-26,USDRUB_TOM,USD000UTSTOM,68.77,68.695,69.485,68.695,30082,133020922760.0,69.1182
CETS,2018-12-27,USDRUB_TOM,USD000UTSTOM,68.81,68.5475,69.755,69.56,35081,208091168895.0,69.2596
CETS,2018-12-28,USDRUB_TOM,USD000UTSTOM,69.52,69.235,69.72,69.5175,23254,123503214707.5,69.4564
CETS,2018-12-29,USDRUB_TOM,USD000UTSTOM,69.5575,69.395,69.95,69.8175,11885,36215259477.5,69.6288
CETS,2019-01-03,USDRUB_TOM,USD000UTSTOM,69.395,68.5225,71.4525,68.64,19593,70407381295.0,69.0424
CETS,2019-01-04,USDRUB_TOM,USD000UTSTOM,67.8,67.5125,68.7475,67.74,22597,88010746665.0,68.0103
CETS,2019-01-08,USDRUB_TOM,USD000UTSTOM,66.865,66.74,67.3275,66.885,18627,66532359815.0,67.0232
CETS,2019-01-09,USDRUB_TOM,USD000UTSTOM,67.3,66.6675,67.45,66.745,32260,223118391100.0,66.9983
CETS,2019-01-10,USDRUB_TOM,USD000UTSTOM,66.825,66.7,67.34,66.91,28459,206781362150.0,67.0305
CETS,2019-01-11,USDRUB_TOM,USD000UTSTOM,66.995,66.795,67.16,66.875,22582,166127557840.0,66.9775
CETS,2019-01-14,USDRUB_TOM,USD000UTSTOM,67.08,66.92,67.3025,67.075,20473,157700855570.0,67.1666
CETS,2019-01-15,USDRUB_TOM,USD000UTSTOM,67.0,66.8825,67.15,66.96,18918,144104024852.5,67.0553
CETS,2019-01-16,USDRUB_TOM,USD000UTSTOM,66.925,66.245,66.99,66.3675,26028,208313495455.0,66.6604
CETS,2019-01-17,USDRUB_TOM,USD000UTSTOM,66.315,66.2625,66.6875,66.37,23314,197101944175.0,66.5109
CETS,2019-01-18,USDRUB_TOM,USD000UTSTOM,66.35,66.12,66.5,66.275,21050,144823433477.5,66.3265
CETS,2019-01-21,USDRUB_TOM,USD000UTSTOM,66.35,66.1,66.4775,66.39,17698,122872668357.5,66.4023
CETS,2019-01-22,USDRUB_TOM,USD000UTSTOM,66.4225,66.3925,66.6275,66.535,19631,159127902425.0,66.5107
CETS,2019-01-23,USDRUB_TOM,USD000UTSTOM,66.47,66.03,66.47,66.0725,21644,177602590587.5,66.2344
CETS,2019-01-24,USDRUB_TOM,USD000UTSTOM,66.145,65.675,66.1475,65.7775,32605,226889442250.0,65.918
CETS,2019-01-25,USDRUB_TOM,USD000UTSTOM,65.82,65.71,66.2625,66.0,26330,181957688782.5,66.0562
CETS,2019-01-28,USDRUB_TOM,USD000UTSTOM,65.66,65.66,66.35,66.26,23357,182547734640.0,66.0375
CETS,2019-01-29,USDRUB_TOM,USD000UTSTOM,66.195,65.9675,66.415,66.05,21227,146685011255.0,66.2551
CETS,2019-01-30,USDRUB_TOM,USD000UTSTOM,66.105,65.3625,66.1875,65.505,25328,161630648680.0,65.9582
CETS,2019-01-31,USDRUB_TOM,USD000UTSTOM,65.575,65.16,65.6975,65.4,34167,270052039865.0,65.3464
CETS,2019-02-01,USDRUB_TOM,USD000UTSTOM,65.5975,65.3225,65.7425,65.505,24325,142247714000.0,65.5441
CETS,2019-02-04,USDRUB_TOM,USD000UTSTOM,65.595,65.465,65.73,65.59,15948,96134546877.5,65.6245
CETS,2019-02-05,USDRUB_TOM,USD000UTSTOM,65.57,65.42,65.6475,65.62,18855,122471887585.0,65.5348
CETS,2019-02-06,USDRUB_TOM,USD000UTSTOM,65.6375,65.61,65.925,65.87,19869,128287802227.5,65.7509
CETS,2019-02-07,USDRUB_TOM,USD000UTSTOM,65.905,65.83,66.1575,65.9075,22326,156400555042.5,66.0158
CETS,2019-02-08,USDRUB_TOM,USD000UTSTOM,66.03,65.6225,66.1475,65.81,19320,103741632005.0,65.9349
CETS,2019-02-11,USDRUB_TOM,USD000UTSTOM,65.655,65.5325,65.9,65.85,20128,120844023185.0,65.6938
CETS,2019-02-12,USDRUB_TOM,USD000UTSTOM,65.825,65.5025,66.2575,65.885,23387,147324550520.0,65.6829
CETS,2019-02-13,USDRUB_TOM,USD000UTSTOM,65.685,65.5925,66.55,66.515,28104,175847345650.0,65.8059
CETS,2019-02-14,USDRUB_TOM,USD000UTSTOM,66.43,66.275,67.1625,66.645,43106,279548983307.5,66.7833
CETS,2019-02-15,USDRUB_TOM,USD000UTSTOM,66.625,66.3,66.775,66.3,24329,161165415852.5,66.657
CETS,2019-02-18,USDRUB_TOM,USD000UTSTOM,65.9,65.9,66.395,66.28,18816,107501281455.0,66.2232
CETS,2019-02-19,USDRUB_TOM,USD000UTSTOM,66.32,65.735,66.3625,65.7625,22860,134742074767.5,66.1573
CETS,2019-02-20,USDRUB_TOM,USD000UTSTOM,65.775,65.47,65.94,65.6325,23018,157320220127.5,65.7382
CETS,2019-02-21,USDRUB_TOM,USD000UTSTOM,65.735,65.365,65.7375,65.57,20390,153539705090.0,65.5064
CETS,2019-02-22,USDRUB_TOM,USD000UTSTOM,65.64,65.305,65.6575,65.3925,19095,119127865987.5,65.5112
CETS,2019-02-25,USDRUB_TOM,USD000UTSTOM,65.39,65.1625,65.6375,65.49,21212,129814758522.5,65.3191
CETS,2019-02-26,USDRUB_TOM,USD000UTSTOM,65.67,65.575,65.9375,65.7,19744,124432141585.0,65.6903
CETS,2019-02-27,USDRUB_TOM,USD000UTSTOM,65.75,65.4725,66.025,65.79,19443,116087680495.0,65.8088
CETS,2019-02-28,USDRUB_TOM,USD000UTSTOM,65.9925,65.6875,65.9925,65.905,17154,106692189590.0,65.8315
CETS,2019-03-01,USDRUB_TOM,USD000UTSTOM,65.825,65.6025,65.9425,65.94,21747,126334160110.0,65.8246
CETS,2019-03-04,USDRUB_TOM,USD000UTSTOM,65.88,65.6375,65.88,65.74,15934,85293776915.0,65.7555
CETS,2019-03-05,USDRUB_TOM,USD000UTSTOM,65.65,65.65,65.855,65.75,14382,104752911372.5,65.7806
CETS,2019-03-06,USDRUB_TOM,USD000UTSTOM,65.77,65.7675,66.0375,65.98,19474,130931307767.5,65.8787
CETS,2019-03-07,USDRUB_TOM,USD000UTSTOM,65.875,65.85,66.3075,66.2825,23019,151043652787.5,66.008
CETS,2019-03-11,USDRUB_TOM,USD000UTSTOM,66.26,65.935,66.33,65.97,17543,124691272132.5,66.0482
CETS,2019-03-12,USDRUB_TOM,USD000UTSTOM,65.81,65.55,65.895,65.635,19723,123887575137.5,65.7421
CETS,2019-03-13,USDRUB_TOM,USD000UTSTOM,65.6225,65.3225,65.66,65.4,17861,120913455757.5,65.4858
CETS,2019-03-14,USDRUB_TOM,USD000UTSTOM,65.47,65.315,65.5975,65.5125,16203,134168295735.0,65.4364
CETS,2019-03-15,USDRUB_TOM,USD000UTSTOM,65.4975,64.79,65.5075,64.815,25437,150915795407.5,65.2825
CETS,2019-03-18,USDRUB_TOM,USD000UTSTOM,65.6525,64.1375,65.6525,64.365,25075,181710018307.5,64.4518
CETS,2019-03-19,USDRUB_TOM,USD000UTSTOM,64.39,64.1775,64.58,64.39,22723,181986403725.0,64.337
CETS,2019-03-20,USDRUB_TOM,USD000UTSTOM,64.2825,63.6525,64.39,63.8675,26025,154639544142.5,64.219
CETS,2019-03-21,USDRUB_TOM,USD000UTSTOM,63.855,63.63,63.95,63.87,27419,202852757797.5,63.7539
CETS,2019-03-22,USDRUB_TOM,USD000UTSTOM,63.97,63.7,64.8325,64.66,37275,273168275222.5,64.2172
CETS,2019-03-25,USDRUB_TOM,USD000UTSTOM,64.64,63.92,64.64,64.085,25166,177809684220.0,64.3054
CETS,2019-03-26,USDRUB_TOM,USD000UTSTOM,64.04,64.0075,64.475,64.4,23308,161853323530.0,64.2852
CETS,2019-03-27,USDRUB_TOM,USD000UTSTOM,64.41,64.41,64.9875,64.835,28078,223581313967.5,64.7628
CETS,2019-03-28,USDRUB_TOM,USD000UTSTOM,64.65,64.65,65.2875,64.94,29003,233733256072.5,64.9954
CETS,2019-03-29,USDRUB_TOM,USD000UTSTOM,64.8,64.5875,65.7625,65.6375,42781,328607649865.0,64.9739
CETS,2019-04-01,USDRUB_TOM,USD000UTSTOM,65.2525,65.145,65.85,65.1725,28237,204752996192.5,65.4758
CETS,2019-04-02,USDRUB_TOM,USD000UTSTOM,65.1775,65.175,65.56,65.2975,21311,155956792027.5,65.4302
CETS,2019-04-03,USDRUB_TOM,USD000UTSTOM,65.2475,65.04,65.475,65.24,26318,161916368475.0,65.2109
CETS,2019-04-04,USDRUB_TOM,USD000UTSTOM,65.165,65.165,65.61,65.475,22130,155743981517.5,65.4414
CETS,2019-04-05,USDRUB_TOM,USD000UTSTOM,65.51,65.13,65.5175,65.34,19813,125656785015.0,65.3306
CETS,2019-04-08,USDRUB_TOM,USD000UTSTOM,65.4,64.8125,65.4525,64.8775,25245,163827311760.0,65.2015
CETS,2019-04-09,USDRUB_TOM,USD000UTSTOM,64.84,64.635,64.955,64.92,22198,168690873695.0,64.7645
CETS,2019-04-10,USDRUB_TOM,USD000UTSTOM,64.9025,64.2,64.9075,64.2925,22412,149860575582.5,64.5859
CETS,2019-04-11,USDRUB_TOM,USD000UTSTOM,64.3225,64.315,64.7075,64.61,22018,143457641262.5,64.4641
CETS,2019-04-12,USDRUB_TOM,USD000UTSTOM,64.5025,64.1275,64.6375,64.35,22042,136384290095.0,64.3565
CETS,2019-04-15,USDRUB_TOM,USD000UTSTOM,64.0525,64.05,64.4375,64.26,16353,98389274710.0,64.2669
CETS,2019-04-16,USDRUB_TOM,USD000UTSTOM,64.315,64.07,64.455,64.09,22379,144036847060.0,64.3053
CETS,2019-04-17,USDRUB_TOM,USD000UTSTOM,64.0925,63.8,64.0925,63.845,21467,124835080882.5,63.9176
CETS,2019-04-18,USDRUB_TOM,USD000UTSTOM,63.905,63.86,64.1575,63.8925,20327,135982998275.0,64.0148
CETS,2019-04-19,USDRUB_TOM,USD000UTSTOM,63.9,63.9,64.0775,64.05,10664,58735941097.5,63.9731
CETS,2019-04-22,USDRUB_TOM,USD000UTSTOM,63.875,63.735,63.955,63.82,15140,84556726165.0,63.8076
CETS,2019-04-23,USDRUB_TOM,USD000UTSTOM,63.85,63.6575,63.895,63.6875,17750,116806233962.5,63.7733
CETS,2019-04-24,USDRUB_TOM,USD000UTSTOM,63.865,63.8375,64.53,64.3225,26882,187598640202.5,64.1319
CETS,2019-04-25,USDRUB_TOM,USD000UTSTOM,64.48,64.43,64.9825,64.655,27840,214587231942.5,64.7811
CETS,2019-04-26,USDRUB_TOM,USD000UTSTOM,64.65,64.5775,64.8925,64.735,20481,136298172930.0,64.7399
CETS,2019-04-29,USDRUB_TOM,USD000UTSTOM,64.7475,64.405,64.765,64.4575,16250,98492502940.0,64.5763
CETS,2019-04-30,USDRUB_TOM,USD000UTSTOM,64.6125,64.3325,65.0175,64.6225,23688,168874921380.0,64.5243
CETS,2019-05-02,USDRUB_TOM,USD000UTSTOM,64.96,64.8425,65.5675,65.4375,19170,78007862195.0,65.2778
CETS,2019-05-03,USDRUB_TOM,USD000UTSTOM,67.0,65.0075,67.0,65.0775,14239,57250423785.0,65.2877
CETS,2019-05-06,USDRUB_TOM,USD000UTSTOM,65.3575,65.05,65.51,65.2275,20628,121531336322.5,65.2275
CETS,2019-05-07,USDRUB_TOM,USD000UTSTOM,65.2375,64.985,65.4575,65.4075,20220,133572949765.0,65.1963
CETS,2019-05-08,USDRUB_TOM,USD000UTSTOM,65.335,64.9,65.36,65.0725,21600,148208400277.5,65.1842
CETS,2019-05-10,USDRUB_TOM,USD000UTSTOM,65.07,65.0575,65.4975,65.075,16160,62401343072.5,65.2324
CETS,2019-05-13,USDRUB_TOM,USD000UTSTOM,65.415,65.255,65.56,65.43,21414,159430269505.0,65.4006
CETS,2019-05-14,USDRUB_TOM,USD000UTSTOM,65.37,64.855,65.44,64.97,24558,151839220462.5,65.2015
CETS,2019-05-15,USDRUB_TOM,USD000UTSTOM,64.95,64.48,64.985,64.65,23565,166865091727.5,64.7465
CETS,2019-05-16,USDRUB_TOM,USD000UTSTOM,64.67,64.39,64.67,64.65,18211,117221863957.5,64.5122
CETS,2019-05-17,USDRUB_TOM,USD000UTSTOM,64.7,64.555,64.805,64.7775,16137,104512276697.5,64.6596
CETS,2019-05-20,USDRUB_TOM,USD000UTSTOM,64.695,64.1125,64.695,64.525,16475,104094068210.0,64.5222
CETS,2019-05-21,USDRUB_TOM,USD000UTSTOM,64.545,64.3325,64.625,64.41,17202,114595438320.0,64.5227
CETS,2019-05-22,USDRUB_TOM,USD000UTSTOM,64.44,64.15,64.495,64.39,19310,144511322935.0,64.3034
CETS,2019-05-23,USDRUB_TOM,USD000UTSTOM,64.4975,64.44,64.9275,64.855,29171,217306743272.5,64.6984
CETS,2019-05-24,USDRUB_TOM,USD000UTSTOM,64.605,64.4025,64.7,64.4725,18118,116583738662.5,64.5504
CETS,2019-05-27,USDRUB_TOM,USD000UTSTOM,64.4925,64.3625,64.5125,64.4575,14817,92141777617.5,64.4449
CETS,2019-05-28,USDRUB_TOM,USD000UTSTOM,64.48,64.4525,64.75,64.715,21633,159432428142.5,64.6125
CETS,2019-05-29,USDRUB_TOM,USD000UTSTOM,64.8525,64.85,65.3975,64.97,26452,174342106617.5,65.1289
CETS,2019-05-30,USDRUB_TOM,USD000UTSTOM,64.9575,64.8775,65.2,65.17,20491,153112283487.5,65.0238
CETS,2019-05-31,USDRUB_TOM,USD000UTSTOM,65.455,65.1175,65.59,65.43,27647,182742684870.0,65.3984
CETS,2019-06-03,USDRUB_TOM,USD000UTSTOM,65.515,65.155,65.5975,65.34,24704,151527146405.0,65.3765
CETS,2019-06-04,USDRUB_TOM,USD000UTSTOM,65.35,65.0,65.35,65.165,24318,159459703765.0,65.1995
CETS,2019-06-05,USDRUB_TOM,USD000UTSTOM,65.19,64.96,65.3975,65.395,25904,190509619307.5,65.1133
CETS,2019-06-06,USDRUB_TOM,USD000UTSTOM,65.3825,65.0175,65.3825,65.085,18804,125538483110.0,65.1646
CETS,2019-06-07,USDRUB_TOM,USD000UTSTOM,65.0975,64.745,65.1525,64.805,22035,146831119055.0,64.9678
CETS,2019-06-10,USDRUB_TOM,USD000UTSTOM,64.83,64.625,64.8675,64.78,15803,113487066437.5,64.7319
CETS,2019-06-11,USDRUB_TOM,USD000UTSTOM,64.61,64.445,64.6425,64.5575,17783,130541083932.5,64.5169
CETS,2019-06-13,USDRUB_TOM,USD000UTSTOM,64.69,64.495,64.7375,64.58,16225,116960772582.5,64.6062
CETS,2019-06-14,USDRUB_TOM,USD000UTSTOM,64.5475,64.215,64.5775,64.38,21109,147659328962.5,64.3647
CETS,2019-06-17,USDRUB_TOM,USD000UTSTOM,64.3775,64.1275,64.395,64.32,17058,127640059505.0,64.2769
CETS,2019-06-18,USDRUB_TOM,USD000UTSTOM,64.22,63.9125,64.3975,64.02,24732,173355235327.5,64.1944
CETS,2019-06-19,USDRUB_TOM,USD000UTSTOM,64.105,63.7,64.105,63.785,20873,135848562165.0,63.955
CETS,2019-06-20,USDRUB_TOM,USD000UTSTOM,63.7025,62.87,63.7025,62.89,35542,219852985345.0,63.2088
CETS,2019-06-21,USDRUB_TOM,USD000UTSTOM,63.135,62.9,63.7925,63.025,33670,215318636877.5,63.2208
CETS,2019-06-24,USDRUB_TOM,USD000UTSTOM,62.995,62.575,63.0375,62.6,22312,143463754177.5,62.8913
CETS,2019-06-25,USDRUB_TOM,USD000UTSTOM,62.605,62.4975,63.03,62.835,24991,163229187355.0,62.7154
CETS,2019-06-26,USDRUB_TOM,USD000UTSTOM,62.85,62.7575,63.23,63.0725,24799,174337142140.0,63.0196
CETS,2019-06-27,USDRUB_TOM,USD000UTSTOM,63.2025,62.9275,63.2025,63.0725,19642,135184760942.5,63.0502
CETS,2019-06-28,USDRUB_TOM,USD000UTSTOM,63.15,62.85,63.33,63.24,23558,139713650162.5,63.0344
CETS,2019-07-01,USDRUB_TOM,USD000UTSTOM,62.9325,62.7775,63.215,62.96,26733,151707533757.5,63.0122
