,RTSI_RUB,RTSI_USD,IMOEX,CNY,USD,ZeroCoupon
2018-04-18,0.03174391218483441,0.029487819666868642,0.022955562958939968,-0.009204081632653183,-0.011493319254355594,0.00020000000000000573
2018-04-19,-0.009624422016951795,-0.0008314927893985358,-0.004880682046317197,-0.0011637726832685047,0.0006984387838948614,-0.0003000000000000086
2018-04-20,-0.001370748994387716,-0.006752832462139868,0.0009459550335118028,0.006557715110584228,0.00833435973231511,-0.0002999999999999947
2018-04-23,0.010833515020779894,-0.000994938034560855,0.008209937921582311,0.004671126089673461,0.006596091205211652,-0.0002999999999999947
2018-04-24,-0.0007438374932848824,0.008011112470078352,0.0012350121502096023,-0.003334115032066709,-0.002993285332901885,-0.0010000000000000148
2018-04-25,-0.011626469402986617,-0.014048863350753615,-0.00011979926966809717,0.010332480818414203,0.012090230444660843,0.00040000000000001146
2018-04-26,0.02593433787288002,0.008113429792022009,0.014430885289549611,0.0024503847711625504,0.0056922953579732205,0.0
2018-04-27,0.011714032516073392,0.017674499716615166,0.006767219884340481,-0.0074543948607098676,-0.00900829081632648,-0.0006999999999999923
2018-04-28,-0.009168112574904241,-0.00259613407361714,-0.0018205597243523552,0.009423593584629186,0.0018502131767355046,-0.0005000000000000143
2018-04-30,0.003549140117015792,-0.008702076299942352,0.0042310538458190106,0.0035890714789796885,0.01120122049140826,-0.0002999999999999947
2018-05-02,-0.0011868017984372203,-0.015078512253457688,-0.00026007576874054195,0.010276656018323393,0.016714972009369777,0.0020000000000000018
2018-05-03,-0.012343346069411454,-0.007337932005349379,-0.01402606637125936,-0.008422078374051623,-0.015542018119337642,-0.004599999999999993
2018-05-04,0.013088513408065383,0.0163000124089272,0.006771999102929804,-0.014861314454182706,-0.008250694168980499,-0.00010000000000000286
2018-05-07,0.0011853936777708185,0.006314265530563912,0.003341384687285842,0.006870928338762239,0.00683945284377252,0.0012000000000000066
2018-05-08,-0.003811760510889939,-0.010157299475668236,0.0021200459706065544,0.004094424505888927,0.0046478369681801635,0.0006499999999999978
2018-05-10,0.015420026672436471,0.032833390244543015,0.004748065803934942,-0.01742851389448241,-0.023962040332147105,9.999999999998899e-05
2018-05-11,0.002082429419847154,0.0121648313454219,0.013982325372256854,0.0034942462777565186,0.0035650623885918886,-0.0062500000000000056
2018-05-14,0.00990625697154357,0.007186050017588208,0.005270204582860538,-0.002767282752986766,-0.001291781043113116,-0.0126
2018-05-15,-0.01711122921063357,-0.019791112293773283,-0.008733383666578831,0.0016588332872546907,0.007558609539207728,0.0016000000000000042
2018-05-16,0.017749497117418356,0.00934032373002136,0.0005819351912468296,-0.005939419960949044,-0.009427528382878081,-0.0002999999999999947
2018-05-17,-0.013731920867833924,-0.006858468443480703,-0.006363352563088176,0.004236939531057082,0.007370808358982739,0.00019999999999999185
2018-05-18,-0.005918152898359175,-0.007168185780418113,0.0014762148645797168,0.0031540572645720744,0.0011658760151160852,-0.00019999999999999185
2018-05-21,0.016766883564568236,0.015957174761750403,0.002445271472405919,-0.010820743160473656,-0.010560976589165993,9.999999999998899e-05
2018-05-22,-0.0041324038447033695,0.008541271625862157,-0.0024693157508907104,-0.007636738906088736,-0.006331168831168799,-0.0002999999999999947
2018-05-23,-0.018153907245051615,-0.022736348208046264,-0.013451546498085332,0.0011231281198003096,0.0019604639764743137,0.00010000000000000286
2018-05-24,-0.006022942169180201,-0.000919375845953363,-0.0006795697800545675,0.0038642124070304984,0.004402413174629194,0.00019999999999999185
2018-05-25,0.0057174901070360384,-0.0031526119816296383,0.005475128704757193,0.008899006622516525,0.01116071428571419,-0.00019999999999999185
2018-05-28,0.0050912650687438,-0.002324925422888535,0.00204199308930586,-0.0010256410256409554,0.0005217740317078334,0.00010000000000000286
2018-05-29,-0.005395807581494938,-0.010546516907840031,-0.005745733965594857,0.0030800821355234653,0.007942875481386391,-0.00010000000000000286
2018-05-30,0.0038960295889467478,0.006978959217248226,-0.00017406440382949917,-0.008925281473899593,-0.011780625646740317,0.0
2018-05-31,-0.006248063037008644,1.719749604456311e-05,0.0022980501392757535,0.00641343413062323,0.0053161498187674905,0.00019999999999999185
2018-06-01,0.003065483273413161,0.0011952054205575102,-0.0032741610505107044,-0.005192459645558145,-0.0034051758673182553,0.0
2018-06-04,0.008956150202971136,0.013234624732688216,0.012329328116967408,0.00015473009913047342,-0.002170679744342263,-0.00019999999999999185
2018-06-05,-0.003056704216771622,-0.0059417857566664845,-0.0023282436177720633,0.00310443697270979,0.0014905531160618324,0.002050000000000003
2018-06-06,0.0015979131650625256,0.004229303273446616,-0.0011991907619175457,-0.0014805827738306743,-0.006154465004022502,0.004299999999999998
2018-06-07,-0.005994589472106293,-0.005527582722695379,0.0002677665248658201,0.009112907377851087,0.010523333468247742,0.0012000000000000066
2018-06-08,-0.010019556854589884,-0.024179914960468563,-0.02078952708683246,-0.004081632653061273,-0.0017222734008890406,0.0032999999999999974
2018-06-09,-0.0012524058412486383,0.005503543617114248,0.005992274859783375,-0.01382172131147541,0.0034504894880436066,0.006099999999999994
2018-06-11,-0.0028303031077347995,-0.0062391771595646794,-0.00428225166665952,0.019604991116975556,0.0046781287485007095,-9.999999999998899e-05
2018-06-13,0.007479903839833879,0.004859809810686233,-0.0004445931312561102,-0.001548839389431178,-0.004497154455366803,-0.010300000000000004
2018-06-14,-0.014692716164994457,-0.005751283146126052,-0.007596675958832622,-0.009858551221603173,0.001519149276405285,0.0
2018-06-15,-0.012482270400463125,-0.020973382297518883,-0.007077941672435473,0.011069882498453865,0.009061152802171346,0.0010000000000000009
2018-06-18,-0.005237372359790382,-0.014690610900236156,-0.006690413089433522,6.11658205396104e-05,0.004034969737727101,0.0011000000000000038
2018-06-19,0.0076792002481167465,-0.003370796725511771,-0.000512922035850516,0.0016309887869521145,0.006658524092825413,0.0011000000000000038
2018-06-20,0.012869416712223858,0.020320533858440015,0.015688163426997193,-0.0027274577651129617,-0.002896281800391476,-0.0010000000000000009
2018-06-21,-0.0038843165066047014,-0.007523163660081766,-0.0045783527680640645,0.001408278226793902,0.00039252629926211924,-0.0003000000000000086
2018-06-22,0.0012331599792509973,0.01316180376128706,0.0016652270318886497,-0.01559156221339042,-0.012869810876559695,0.00040000000000001146
2018-06-25,-0.006911160418132667,-0.00460276699158535,-0.005791934852956704,-0.005279503105590111,-0.0017886954447889902,-0.00020000000000000573
2018-06-26,-0.005005518939611209,-0.005918427465788412,-0.0025126863836540947,-0.00269538973878658,0.0039023613268029944,0.00020000000000000573
2018-06-27,0.01508154986371979,0.010093390804597702,0.010116403634195636,-0.0022017927393015446,0.003212883265241162,-0.00010000000000000286
2018-06-28,-0.003886470344616977,0.00025781444472117165,-0.0014820731274404197,-0.010667224430035427,-0.006800569349992069,-0.0005000000000000004
2018-06-29,0.02237811129718148,0.025801462942059983,0.020304320389643582,1.057082452438074e-05,-0.00047770700636928787,-0.0006000000000000033
2018-07-02,0.0032776115717696452,-0.0021660774935884364,0.01017443759663772,0.004376275092229376,0.010514577027242344,-0.0013999999999999985
2018-07-03,-0.003273925517691678,-0.0036382265599222974,-0.007614333573347176,-0.0033152660106298137,-0.004493142046350207,-0.004900000000000002
2018-07-04,0.0010776346814092008,5.2288948730661033e-05,0.001047074924510616,0.007180570221752891,0.0015044738300735716,-0.0011999999999999997
2018-07-05,0.020276051439438225,0.021010343956149313,0.018575905141359206,-0.005179282868525981,-0.0019765970904490615,0.0025000000000000022
2018-07-06,0.0016110242982656509,0.0015619132156634574,-0.0006306298628806495,-0.004057500579642825,-0.002257783411233505,0.0029
2018-07-09,0.009536293350086433,0.01678781732809531,0.011848826203003426,-1.058189860436709e-05,-0.007741474453134223,0.0076999999999999985
2018-07-10,0.0041499590287290555,0.007752457738628982,-0.003371018511105439,-0.015026455026454943,-0.012002880691365903,0.003349999999999999
2018-07-11,-0.020464176635596742,-0.013356397930839647,-0.01226973113983354,-0.0038676407391490253,0.010083421073945109,-0.0010000000000000009
2018-07-12,-0.007338757288579467,-0.00746822212481868,-0.0060312907989641396,0.004529767040552191,-0.0016437477448583149,0.00010000000000000286
2018-07-13,0.013157015449327014,0.010063694267515855,0.010494991516153629,0.0007515567962206315,0.004899204883141994,-0.009800000000000003
2018-07-16,-0.008121659410707416,-0.007323327868163143,-0.005220696973700423,-0.0033258234095054906,-0.003676470588235392,0.00020000000000000573
2018-07-17,-0.00817875221465414,-0.013128472692776838,-0.009964955573263268,0.0008396124865448495,0.00433178244825938,0.0002999999999999947
2018-07-18,-0.00971887880117872,-0.017525790892081727,-0.006984231388364792,0.007765277807653348,0.005790734824281163,0.0010000000000000009
2018-07-19,-0.009909403230932368,-0.01772485848067651,-0.011038095155091243,0.00129135538954106,0.011117728806829597,0.0003999999999999976
2018-07-20,-0.009320360764636604,-0.008751100557615965,-0.009530943620700949,-0.0014495688598501477,-0.0023169055566464314,0.0
2018-07-23,0.005683254495380874,0.013753936425053404,0.005974677687715202,-0.011154400384266405,-0.007045579784302869,0.0003999999999999976
2018-07-24,0.008177227799263553,0.01229290569243835,0.00754007739082363,0.003767271157167462,0.004082927022634575,-0.0006999999999999923
2018-07-25,0.0008670268860873076,-0.0018447119713937976,0.001992713865601514,0.0008710707718118105,-0.007974733517568167,0.0012999999999999956
2018-07-26,0.007284534193858994,0.006210037663133772,0.004481260184682201,-0.005092940797249312,0.0021489971346704273,0.00010000000000000286
2018-07-27,0.00226554073674623,0.0025679192889911384,-0.00015263380533536708,-0.0053458032744395645,-0.0025017869907075774,0.0
2018-07-30,0.004841756889221616,0.009272926181256302,0.0013084894797446012,-0.009239856244774858,-0.00891755245033643,-0.0003999999999999976
2018-07-31,0.004469762543431344,0.009153318077803174,0.011059711114596027,0.006586301369863046,0.004257883109058058,0.0003999999999999976
2018-08-01,-0.006836786243737181,-0.01105655294699337,-0.0025548121372964694,0.004343991899924848,0.008679652813887495,-0.001899999999999999
2018-08-02,-0.00687567602033734,-0.016490099906041666,-0.008651595124353095,0.0002168021680217791,0.005710206995003464,-0.004199999999999995
2018-08-03,0.005951574489539313,0.0036109942504556347,0.001237391891597328,0.0012246667389184118,-0.001064584811923397,-0.0010000000000000009
2018-08-06,-0.0021600758815651933,-0.00568519230097464,0.0008224578871101063,0.001959234924174158,0.00635484507598183,0.0021999999999999936
2018-08-07,0.00582578366750286,0.007544551498809948,0.0053524531714697066,0.00522881465796643,-0.003922183871979956,0.0037499999999999964
2018-08-08,-0.01258037896904507,-0.029097946232435,-0.008295166054692715,0.030016765540366253,0.03240667821704202,0.005299999999999999
2018-08-09,0.0062188376933596246,-0.014769523604302504,0.007226309523290286,0.014179735186402587,0.016819863457797846,0.004250000000000004
2018-08-10,-0.024845970777550352,-0.03681663674555502,-0.01495077026991909,0.013168724279835509,0.016054013503375764,0.0032000000000000084
2018-08-13,0.019808095296689476,0.0026775661585913824,0.0046416562273357,0.0018379366368803662,0.0011813349084466296,-0.002600000000000019
2018-08-14,0.0018718441982183975,0.0205140786593192,-0.0011944294958458057,-0.024741285817090786,-0.021533923303834746,0.00020000000000000573
2018-08-15,-0.020627162192950466,-0.02428109107720755,-0.006899179983179127,0.006796923716483105,0.014320168827253621,0.0006000000000000033
2018-08-16,0.009756590183948921,0.010680034873583155,-0.00266416129644087,0.004438755496830815,-0.006650319512557679,-0.0006000000000000033
2018-08-17,-0.007241280707927178,-0.012911271342978536,-0.002640319491926557,0.009208254542464989,0.0028051015446759475,0.00040000000000001146
2018-08-20,0.009979550017813477,0.011968767216976595,0.007702472595693344,0.0012219959266803748,0.0011561987169923515,-0.000899999999999998
2018-08-21,0.009185244541498161,0.006364165430754465,0.008479685279143334,0.00047803091944675913,0.002495995231531545,-0.000800000000000009
2018-08-22,0.0006521088430848643,-0.006323918964295072,0.002312633085488791,0.010704809539784588,0.011222593831289318,0.0
2018-08-23,-0.01341247735182527,-0.020040550434602955,-0.016116252949422316,-0.0040233353450011,0.002351903571953473,0.0006000000000000033
2018-08-24,0.01169304789166481,0.01960746750447795,0.008725509283021626,-0.0013431629973741366,-0.015984748496847057,-0.00010000000000000286
2018-08-27,0.013197243778995338,0.01847885312740738,0.014549777169526434,0.005187739541092196,0.0062593144560358915,-0.00019999999999999185
2018-08-28,-0.004686346585003109,-0.005396031841199966,0.001448379328384597,0.0024144869215292353,0.0051836492890997565,-0.00020000000000000573
2018-08-29,0.014476745384405687,0.006241421523166535,0.01388433177336057,0.0005018065034121388,0.0010313835273314531,0.0005000000000000004
2018-08-30,-0.007648986137144043,-0.008718813651487078,-0.007460271499378335,-0.002507774099708926,0.004378863703267566,-0.0006000000000000033
2018-08-31,0.014272382477553247,0.015564129980010222,0.006405196231530796,-0.008849557522124019,-0.010075105330646594,-0.0003999999999999976
2018-09-03,-0.006257566579903506,-0.0065001052833953965,9.804548457914564e-05,0.01247970779220764,0.008438193930422111,-0.004899999999999995
2018-09-04,0.001199587350184439,-0.0027460629014274263,-0.004134556366364284,-0.002505261048201035,-0.00014679976512044224,0.005299999999999992
2018-09-05,-0.011683845080835087,-0.012317387568032023,-0.006441589125056768,0.002812939521800173,0.0020554984583762703,0.002749999999999999
2018-09-06,-0.012973643264376222,-0.013584312551455868,-0.00029293551541564877,0.014626327389300808,0.014725274725274629,0.00020000000000000573
2018-09-07,0.007995217672945643,-0.0036515042300541145,0.0005041690905565055,0.005519352290679347,0.009493899357447155,0.0006999999999999923
2018-09-10,0.01056592487205088,-0.006711026073050186,0.0060426734199894305,0.008454521352330602,0.009333094940103814,0.0014999999999999875
2018-09-11,0.009323476181844814,0.011921875299484519,-0.0002825523899222526,-0.015189873417721378,-0.01636788776305531,0.002600000000000019
2018-09-12,0.003850688618620479,0.014603655649209069,0.0023295748954046402,-0.0022740755388571676,-0.005438697594006614,0.0006500000000000047
2018-09-13,-0.0014339803283106578,0.012339917111600762,0.0071305588666299435,-0.012387275790308183,-0.011335240647521116,-0.0013000000000000095
2018-09-14,-0.003919026670409664,0.009395688494661325,0.0012471789998811378,-0.007144290587999147,-0.0028937728937730167,0.00040000000000001146
2018-09-17,0.012940485468454943,0.004357238771203864,0.005715472024268475,0.0021425395157053106,0.00014694537305759425,0.0004999999999999866
2018-09-18,0.014727782464773576,0.021400636653024163,0.012145339652448683,-0.010135135135135198,-0.01013774104683196,-0.0006999999999999923
