BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-03-28,BRU7,52.35,52.32,52.74,52.74,4024803.9,389002.44,13.0,134.0
RFUD,2017-03-29,BRU7,52.79,52.79,53.13,53.09,3609159.6,240576.71,8.0,120.0
RFUD,2017-03-30,BRU7,53.25,53.25,53.92,53.92,3800477.52,7086195.65,237.0,126.0
RFUD,2017-03-31,BRU7,,,,,3821510.7,,,126.0
RFUD,2017-04-03,BRU7,54.17,53.93,54.47,54.13,3538751.68,427761.34,14.0,116.0
RFUD,2017-04-04,BRU7,53.96,53.95,55.0,55.0,3151720.44,612978.74,20.0,102.0
RFUD,2017-04-05,BRU7,55.35,55.3,55.77,55.36,2487661.6,903805.05,29.0,80.0
RFUD,2017-04-06,BRU7,54.95,54.95,55.5,55.5,2564711.54,155736.77,5.0,82.0
RFUD,2017-04-07,BRU7,55.49,55.35,56.5,55.92,2685082.68,928519.11,29.0,84.0
RFUD,2017-04-10,BRU7,56.0,56.0,56.5,56.5,2976374.8,257744.44,8.0,92.0
RFUD,2017-04-11,BRU7,56.39,56.02,57.0,56.43,3094095.36,226085.21,7.0,96.0
RFUD,2017-04-12,BRU7,56.75,56.75,57.38,57.3,3261505.0,421974.98,13.0,100.0
RFUD,2017-04-13,BRU7,56.9,56.45,57.25,56.47,2794375.76,414284.37,13.0,88.0
RFUD,2017-04-14,BRU7,56.45,56.45,57.02,57.02,2951703.16,95930.46,3.0,92.0
RFUD,2017-04-17,BRU7,56.45,56.34,56.64,56.34,2835104.4,157824.5,5.0,90.0
RFUD,2017-04-18,BRU7,56.28,55.92,56.58,55.92,3138846.0,820814.85,26.0,100.0
RFUD,2017-04-19,BRU7,55.92,55.35,56.21,55.35,3061620.94,439022.6,14.0,98.0
RFUD,2017-04-20,BRU7,55.25,53.95,55.25,54.34,3421417.44,1137339.39,37.0,112.0
RFUD,2017-04-21,BRU7,54.47,53.14,54.47,53.14,3965958.48,548790.3,18.0,132.0
RFUD,2017-04-24,BRU7,53.1,52.85,53.8,53.32,5178420.96,984877.08,33.0,174.0
RFUD,2017-04-25,BRU7,53.13,53.0,53.14,53.0,5238828.32,835050.61,28.0,176.0
RFUD,2017-04-26,BRU7,53.11,53.0,53.67,53.67,4765428.72,909325.32,30.0,156.0
RFUD,2017-04-27,BRU7,53.27,52.34,53.31,52.34,6466914.72,992994.61,33.0,216.0
RFUD,2017-04-28,BRU7,52.33,52.33,53.27,53.0,5288646.88,899879.78,30.0,176.0
RFUD,2017-05-02,BRU7,52.61,52.0,52.9,52.12,5587100.56,388411.81,13.0,188.0
RFUD,2017-05-03,BRU7,51.49,51.24,51.74,51.3,5640769.92,738462.09,25.0,192.0
RFUD,2017-05-04,BRU7,51.43,50.0,51.5,50.0,7854610.5,1271550.94,43.0,270.0
RFUD,2017-05-05,BRU7,49.75,48.74,50.2,50.01,9653998.92,5327035.47,185.0,332.0
RFUD,2017-05-10,BRU7,49.7,49.7,50.68,50.37,13151097.0,2919823.73,101.0,450.0
RFUD,2017-05-11,BRU7,50.83,50.79,51.47,51.42,13820429.9,1865688.92,64.0,470.0
RFUD,2017-05-12,BRU7,51.35,51.1,51.5,51.2,13874520.36,468566.91,16.0,474.0
RFUD,2017-05-15,BRU7,51.38,51.38,52.77,52.7,17112320.64,2397095.65,81.0,576.0
RFUD,2017-05-16,BRU7,52.7,52.5,52.7,52.5,17048977.92,59310.6,2.0,576.0
RFUD,2017-05-17,BRU7,52.3,52.0,53.05,53.05,14598587.08,2261734.53,76.0,484.0
RFUD,2017-05-18,BRU7,53.0,52.0,53.05,53.05,17145344.26,2174732.46,72.0,562.0
RFUD,2017-05-19,BRU7,52.93,52.91,54.06,53.86,18246872.16,1863161.13,61.0,594.0
RFUD,2017-05-22,BRU7,53.87,53.86,54.74,54.63,19214215.4,3524523.77,114.0,620.0
RFUD,2017-05-23,BRU7,54.35,53.82,54.67,54.67,22086520.06,2167528.59,71.0,718.0
RFUD,2017-05-24,BRU7,54.82,54.31,55.0,54.54,23295225.24,1361727.75,44.0,756.0
RFUD,2017-05-25,BRU7,54.5,53.0,55.18,53.0,21752887.52,7513845.62,245.0,728.0
RFUD,2017-05-26,BRU7,52.83,51.5,53.03,52.42,91150595.84,43724815.06,1475.0,3062.0
RFUD,2017-05-29,BRU7,52.82,52.7,53.45,53.31,97561182.88,6092355.64,204.0,3248.0
RFUD,2017-05-30,BRU7,53.19,52.01,53.4,52.19,99051527.0,13256332.63,448.0,3350.0
RFUD,2017-05-31,BRU7,52.39,50.84,52.96,50.98,311770189.48,120723337.38,4107.0,10762.0
RFUD,2017-06-01,BRU7,51.45,51.04,52.02,51.6,257999215.14,80536745.13,2771.0,8874.0
RFUD,2017-06-02,BRU7,51.95,49.65,51.95,49.94,301750143.6,44101946.26,1550.0,10664.0
RFUD,2017-06-05,BRU7,50.47,49.68,50.94,49.88,308791840.32,20481266.59,717.0,10928.0
RFUD,2017-06-06,BRU7,49.86,49.75,50.27,50.1,317303493.0,15988658.73,565.0,11180.0
RFUD,2017-06-07,BRU7,50.15,48.86,50.88,49.1,344545765.36,57500947.41,2034.0,12316.0
RFUD,2017-06-08,BRU7,48.96,48.4,49.23,48.82,357178267.44,35628700.58,1283.0,12858.0
RFUD,2017-06-09,BRU7,48.81,48.15,49.05,48.95,371679402.08,25258069.54,911.0,13328.0
RFUD,2017-06-13,BRU7,49.17,48.57,49.33,49.2,370072208.98,49676786.07,1783.0,13214.0
RFUD,2017-06-14,BRU7,49.06,47.35,49.4,47.55,427623329.6,95051739.41,3455.0,15760.0
RFUD,2017-06-15,BRU7,47.52,47.29,47.82,47.58,459101368.32,33466398.02,1219.0,16712.0
RFUD,2017-06-16,BRU7,47.55,47.38,48.13,47.7,448489091.6,27745966.09,1004.0,16280.0
RFUD,2017-06-19,BRU7,47.81,47.62,48.29,47.9,458398320.16,17147502.53,613.0,16412.0
RFUD,2017-06-20,BRU7,47.75,46.04,48.0,46.33,547091453.6,109881556.7,3948.0,19792.0
RFUD,2017-06-21,BRU7,46.31,46.0,47.1,46.26,570289099.52,73751259.56,2653.0,20608.0
RFUD,2017-06-22,BRU7,46.2,44.9,46.21,45.98,704593890.08,135767747.08,4998.0,25624.0
RFUD,2017-06-23,BRU7,45.98,45.51,46.17,46.11,720061585.76,31827246.86,1167.0,26242.0
RFUD,2017-06-26,BRU7,46.08,45.54,46.64,46.14,755074300.0,82557144.1,3028.0,27700.0
RFUD,2017-06-27,BRU7,46.35,46.11,47.51,47.38,718354661.64,122987721.93,4445.0,25718.0
RFUD,2017-06-28,BRU7,47.33,46.63,47.85,47.56,717909359.2,94308550.37,3359.0,25390.0
RFUD,2017-06-29,BRU7,47.62,47.6,48.5,48.01,714734795.04,129998207.31,4559.0,25144.0
RFUD,2017-06-30,BRU7,48.14,47.68,48.6,48.57,889701311.6,363116925.91,12720.0,30952.0
RFUD,2017-07-03,BRU7,48.56,48.4,49.86,49.71,1204729545.76,823259034.25,28094.0,40816.0
RFUD,2017-07-04,BRU7,49.72,49.6,50.19,50.06,985350771.88,603333721.29,20409.0,33182.0
RFUD,2017-07-05,BRU7,50.04,48.14,50.11,48.33,939285964.68,873854010.71,29656.0,32348.0
RFUD,2017-07-06,BRU7,48.23,47.57,49.41,49.12,1086043276.66,755650942.86,25973.0,36922.0
RFUD,2017-07-07,BRU7,49.02,46.56,49.12,46.94,1334010219.08,1307995143.69,45631.0,46994.0
RFUD,2017-07-10,BRU7,46.79,46.4,47.63,47.21,1421500647.2,910669701.97,32149.0,49936.0
RFUD,2017-07-11,BRU7,47.28,46.6,47.68,47.58,1343872113.0,1085428765.56,37784.0,46362.0
RFUD,2017-07-12,BRU7,47.7,47.66,49.05,48.04,1232226779.0,1352171482.13,46647.0,42700.0
RFUD,2017-07-13,BRU7,48.06,47.47,48.79,48.6,1142101620.66,1065060749.3,36936.0,39182.0
RFUD,2017-07-14,BRU7,48.57,48.41,49.3,48.99,1099202660.52,917490177.66,31719.0,37916.0
RFUD,2017-07-17,BRU7,49.17,48.87,49.5,48.93,1130697073.98,1091168270.73,37415.0,38966.0
RFUD,2017-07-18,BRU7,48.86,48.5,49.63,49.01,1284630008.4,1313695880.86,45379.0,44340.0
