BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-04-14,BRZ7,56.49,56.49,56.49,56.49,2352544.36,31785.51,1.0,74.0
RFUD,2017-04-17,BRZ7,56.5,56.5,56.7,56.7,2155765.92,126474.3,4.0,68.0
RFUD,2017-04-18,BRZ7,,,,,2155026.08,,,68.0
RFUD,2017-04-19,BRZ7,57.1,55.78,57.1,55.78,2203861.8,63712.52,2.0,70.0
RFUD,2017-04-20,BRZ7,54.39,54.39,54.39,54.39,2140353.6,30576.48,1.0,70.0
RFUD,2017-04-21,BRZ7,53.96,53.95,53.96,53.95,1891192.82,152521.21,5.0,62.0
RFUD,2017-04-24,BRZ7,53.98,53.98,54.62,54.62,2054114.76,121232.12,4.0,68.0
RFUD,2017-04-25,BRZ7,54.23,53.56,54.23,53.56,2406446.4,212771.25,7.0,80.0
RFUD,2017-04-26,BRZ7,53.64,53.64,54.1,54.1,2401804.86,61322.92,2.0,78.0
RFUD,2017-04-27,BRZ7,54.47,53.51,55.3,53.51,3979128.4,871658.19,28.0,130.0
RFUD,2017-04-28,BRZ7,,,,,3960416.2,,,130.0
RFUD,2017-05-02,BRZ7,53.28,53.25,53.28,53.25,4068633.96,60742.98,2.0,134.0
RFUD,2017-05-03,BRZ7,53.13,51.68,53.13,51.68,4558771.14,390124.02,13.0,154.0
RFUD,2017-05-04,BRZ7,50.83,50.83,51.17,51.17,4644413.28,59345.94,2.0,156.0
RFUD,2017-05-05,BRZ7,50.26,50.0,50.76,50.76,5017448.0,351056.24,12.0,170.0
RFUD,2017-05-10,BRZ7,50.45,50.45,50.64,50.64,4956446.9,58201.75,2.0,170.0
RFUD,2017-05-11,BRZ7,52.0,52.0,52.4,52.07,5293079.2,179075.12,6.0,178.0
RFUD,2017-05-12,BRZ7,52.66,51.8,52.7,52.59,5642699.68,180171.9,6.0,188.0
RFUD,2017-05-15,BRZ7,53.01,53.01,53.12,53.12,6647936.52,568905.53,19.0,222.0
RFUD,2017-05-16,BRZ7,53.0,52.53,53.13,53.11,6407765.62,1075218.97,36.0,214.0
RFUD,2017-05-17,BRZ7,52.23,52.23,54.01,54.0,6570337.14,912546.85,30.0,214.0
RFUD,2017-05-18,BRZ7,53.86,53.86,53.86,53.86,6628337.56,154867.7,5.0,214.0
RFUD,2017-05-19,BRZ7,,,,,6635932.42,,,214.0
RFUD,2017-05-22,BRZ7,55.01,55.01,55.01,55.01,6615722.88,31206.24,1.0,212.0
RFUD,2017-05-23,BRZ7,54.63,54.38,54.65,54.64,4734620.66,1103131.32,36.0,154.0
RFUD,2017-05-24,BRZ7,,,,,4807097.68,,,154.0
RFUD,2017-05-25,BRZ7,55.68,54.04,55.75,54.04,4813733.86,466685.82,15.0,158.0
RFUD,2017-05-26,BRZ7,53.6,53.0,53.73,53.0,5116607.3,364261.59,12.0,170.0
RFUD,2017-05-29,BRZ7,53.5,53.5,53.53,53.53,5035764.38,60305.62,2.0,166.0
RFUD,2017-05-30,BRZ7,53.9,53.01,53.9,53.01,4985341.88,90606.42,3.0,166.0
RFUD,2017-05-31,BRZ7,52.0,51.16,52.0,52.0,4964258.88,117241.96,4.0,168.0
RFUD,2017-06-01,BRZ7,,,,,4921282.8,,,168.0
RFUD,2017-06-02,BRZ7,52.35,50.56,52.35,51.42,4428478.96,376003.38,13.0,152.0
RFUD,2017-06-05,BRZ7,50.82,50.82,50.82,50.82,4376873.44,28795.22,1.0,152.0
RFUD,2017-06-06,BRZ7,51.0,51.0,51.0,51.0,4391460.88,28891.19,1.0,152.0
RFUD,2017-06-07,BRZ7,51.32,50.16,51.32,50.22,5093220.8,430616.99,15.0,178.0
RFUD,2017-06-08,BRZ7,50.02,49.5,50.04,49.64,5423089.92,227151.29,8.0,192.0
RFUD,2017-06-09,BRZ7,49.7,49.39,49.7,49.39,5515004.88,140990.85,5.0,196.0
RFUD,2017-06-13,BRZ7,49.4,49.4,49.4,49.4,5567742.18,28119.91,1.0,198.0
RFUD,2017-06-14,BRZ7,49.94,49.01,50.14,49.1,5827729.44,479865.6,17.0,208.0
RFUD,2017-06-15,BRZ7,48.41,48.41,49.03,48.8,6255016.5,394552.93,14.0,222.0
RFUD,2017-06-16,BRZ7,48.88,48.6,48.88,48.6,6792516.5,676225.37,24.0,242.0
RFUD,2017-06-19,BRZ7,48.8,48.8,49.1,48.8,6886226.16,85541.37,3.0,242.0
RFUD,2017-06-20,BRZ7,48.6,47.2,48.9,47.7,8253237.6,942329.75,33.0,290.0
RFUD,2017-06-21,BRZ7,47.35,47.15,47.35,47.15,8301239.94,84814.21,3.0,294.0
RFUD,2017-06-22,BRZ7,47.2,46.07,47.2,47.02,8492049.74,472192.53,17.0,302.0
RFUD,2017-06-23,BRZ7,47.23,46.9,47.34,47.09,8014423.56,700912.58,25.0,286.0
RFUD,2017-06-26,BRZ7,46.78,46.78,47.5,47.0,7996919.04,639942.67,23.0,288.0
RFUD,2017-06-27,BRZ7,47.8,47.54,48.3,48.3,7972818.0,169513.74,6.0,280.0
RFUD,2017-06-28,BRZ7,48.64,48.64,48.64,48.64,8154695.52,28917.36,1.0,282.0
RFUD,2017-06-29,BRZ7,48.7,48.7,50.22,49.0,7891215.04,437794.32,15.0,272.0
RFUD,2017-06-30,BRZ7,49.2,49.2,49.2,49.2,7745228.4,145587.0,5.0,266.0
RFUD,2017-07-03,BRZ7,49.88,49.78,50.5,50.5,7076502.48,983027.06,33.0,236.0
RFUD,2017-07-04,BRZ7,50.6,50.23,51.08,51.08,6969092.0,211171.5,7.0,230.0
RFUD,2017-07-05,BRZ7,50.37,49.15,50.37,49.4,7182504.34,208707.65,7.0,242.0
RFUD,2017-07-06,BRZ7,49.6,49.32,50.01,50.01,7187397.6,118885.73,4.0,240.0
RFUD,2017-07-07,BRZ7,49.3,47.8,49.3,47.85,8623267.72,1055071.89,36.0,298.0
RFUD,2017-07-10,BRZ7,48.23,47.45,48.23,47.47,9050173.94,373392.25,13.0,314.0
RFUD,2017-07-11,BRZ7,,,,,9147670.94,,,314.0
RFUD,2017-07-12,BRZ7,48.62,48.44,49.54,48.8,7504463.36,2748912.99,93.0,256.0
RFUD,2017-07-13,BRZ7,49.0,48.45,49.45,49.45,8245043.54,1730354.95,59.0,278.0
RFUD,2017-07-14,BRZ7,49.25,49.24,50.29,49.69,8880219.4,2268742.45,77.0,302.0
RFUD,2017-07-17,BRZ7,49.74,49.68,50.05,49.68,9429868.8,1154075.8,39.0,320.0
RFUD,2017-07-18,BRZ7,49.63,49.32,50.27,49.67,9513424.08,1354785.76,46.0,324.0
RFUD,2017-07-19,BRZ7,49.62,49.62,50.5,50.31,10320931.8,1119953.58,38.0,348.0
RFUD,2017-07-20,BRZ7,50.34,50.34,50.88,50.46,13273767.26,2264858.71,76.0,446.0
RFUD,2017-07-21,BRZ7,50.25,49.44,50.51,49.56,9264740.8,2863280.6,97.0,316.0
RFUD,2017-07-24,BRZ7,49.46,48.85,49.7,49.5,9456499.56,2843984.89,96.0,318.0
RFUD,2017-07-25,BRZ7,49.6,49.6,50.64,50.64,12636312.0,1867448.57,62.0,416.0
RFUD,2017-07-26,BRZ7,50.69,50.59,51.65,50.94,16166957.16,2810739.99,92.0,526.0
RFUD,2017-07-27,BRZ7,51.52,51.19,51.88,51.88,18372361.56,2941071.12,96.0,596.0
RFUD,2017-07-28,BRZ7,51.89,51.89,52.6,52.6,20864541.24,2175733.31,70.0,666.0
RFUD,2017-07-31,BRZ7,52.7,52.4,52.8,52.53,24387696.16,4366964.02,138.0,772.0
RFUD,2017-08-01,BRZ7,52.4,51.49,53.43,51.49,26595803.52,4805362.49,151.0,858.0
RFUD,2017-08-02,BRZ7,51.77,51.69,52.52,52.52,33128889.52,3882143.95,123.0,1042.0
RFUD,2017-08-03,BRZ7,52.5,52.5,52.97,52.97,33977076.38,665918.17,21.0,1066.0
RFUD,2017-08-04,BRZ7,52.83,51.81,52.83,52.52,31798264.3,7235979.57,231.0,1010.0
RFUD,2017-08-07,BRZ7,52.47,51.88,52.52,52.01,29623862.4,3786146.12,121.0,948.0
RFUD,2017-08-08,BRZ7,52.5,52.14,52.95,52.7,32332091.76,2857501.27,91.0,1026.0
RFUD,2017-08-09,BRZ7,52.46,52.35,52.75,52.4,31965437.4,1263839.78,40.0,1014.0
RFUD,2017-08-10,BRZ7,52.48,52.39,53.47,52.39,38511553.36,7188059.05,227.0,1226.0
RFUD,2017-08-11,BRZ7,52.4,51.25,52.4,51.87,37287084.0,8912615.27,288.0,1200.0
RFUD,2017-08-14,BRZ7,52.0,51.55,52.2,52.2,37734833.64,2438859.28,79.0,1218.0
RFUD,2017-08-15,BRZ7,51.53,50.21,51.6,50.65,41439510.72,7209530.27,238.0,1368.0
RFUD,2017-08-16,BRZ7,50.56,50.56,51.15,50.86,42015210.3,3418572.71,113.0,1390.0
RFUD,2017-08-17,BRZ7,50.72,49.89,50.95,50.55,56142789.36,10298642.21,346.0,1876.0
RFUD,2017-08-18,BRZ7,50.55,50.55,51.45,51.45,57537409.04,5041373.87,167.0,1886.0
RFUD,2017-08-21,BRZ7,51.5,51.02,52.47,51.55,64628434.8,8145219.97,266.0,2124.0
RFUD,2017-08-22,BRZ7,51.3,51.05,51.77,51.63,66902633.28,3922560.55,129.0,2196.0
RFUD,2017-08-23,BRZ7,51.5,51.3,52.0,52.0,67487897.54,1252236.77,41.0,2198.0
RFUD,2017-08-24,BRZ7,52.0,51.55,52.32,51.55,66987442.8,4803767.45,156.0,2196.0
RFUD,2017-08-25,BRZ7,51.4,51.36,52.1,51.85,65602735.0,4961244.13,163.0,2150.0
RFUD,2017-08-28,BRZ7,51.6,51.15,52.25,51.2,73809504.38,12387444.93,408.0,2462.0
RFUD,2017-08-29,BRZ7,51.12,51.05,51.75,51.5,73093374.08,7911895.25,262.0,2416.0
RFUD,2017-08-30,BRZ7,51.55,51.22,51.75,51.62,71756024.2,7429520.38,247.0,2380.0
RFUD,2017-08-31,BRZ7,51.7,50.62,52.5,52.5,131652199.64,58088847.68,1954.0,4316.0
RFUD,2017-09-01,BRZ7,52.56,52.35,53.0,52.76,131750222.22,20076650.47,662.0,4338.0
RFUD,2017-09-04,BRZ7,52.77,52.11,52.9,52.55,131635054.44,20105746.11,662.0,4332.0
RFUD,2017-09-05,BRZ7,52.49,52.26,53.7,53.45,130252728.24,25103305.03,825.0,4248.0
RFUD,2017-09-06,BRZ7,53.52,53.15,54.1,53.93,141028299.4,30829752.76,1000.0,4562.0
RFUD,2017-09-07,BRZ7,54.02,53.79,54.39,54.12,132121366.92,37779167.18,1225.0,4282.0
RFUD,2017-09-08,BRZ7,54.14,53.7,54.45,53.86,145200134.2,40558323.25,1307.0,4708.0
RFUD,2017-09-11,BRZ7,53.8,52.85,53.85,53.45,150391657.2,71505671.19,2341.0,4920.0
RFUD,2017-09-12,BRZ7,53.6,53.29,54.06,53.96,159346721.84,26939520.85,869.0,5116.0
RFUD,2017-09-13,BRZ7,54.0,53.77,54.6,54.45,175050823.68,23901972.46,762.0,5562.0
RFUD,2017-09-14,BRZ7,54.52,54.39,55.42,55.25,259167088.18,165780274.62,5258.0,8162.0
RFUD,2017-09-15,BRZ7,55.19,54.6,55.38,55.22,238351372.68,47614563.48,1502.0,7498.0
RFUD,2017-09-18,BRZ7,55.06,54.55,55.59,54.68,263942016.0,58589407.46,1833.0,8320.0
RFUD,2017-09-19,BRZ7,54.85,54.8,55.4,54.86,267884564.36,38210320.29,1188.0,8386.0
RFUD,2017-09-20,BRZ7,54.71,54.55,55.7,55.62,333931898.6,98170287.7,3068.0,10390.0
RFUD,2017-09-21,BRZ7,55.63,55.22,55.79,55.65,340393169.28,80476486.05,2498.0,10552.0
RFUD,2017-09-22,BRZ7,55.91,55.65,56.1,56.0,387582900.9,53741908.74,1672.0,12030.0
RFUD,2017-09-25,BRZ7,55.9,55.77,57.55,57.3,507537268.2,129169378.16,3966.0,15390.0
RFUD,2017-09-26,BRZ7,57.29,57.0,58.18,57.33,582499975.68,127387764.64,3820.0,17536.0
RFUD,2017-09-27,BRZ7,57.55,57.08,57.96,57.29,534945912.48,81250407.09,2432.0,16072.0
RFUD,2017-09-28,BRZ7,57.29,56.88,57.97,57.2,570078969.68,163374309.29,4914.0,17204.0
RFUD,2017-09-29,BRZ7,56.97,56.36,57.69,56.69,634696610.4,350082512.83,10715.0,19458.0
RFUD,2017-10-02,BRZ7,56.62,55.32,56.74,55.5,965635173.36,1361800260.84,42055.0,30036.0
RFUD,2017-10-03,BRZ7,55.49,55.45,56.11,55.75,942445496.44,1105438152.71,34229.0,29204.0
RFUD,2017-10-04,BRZ7,55.8,55.2,55.95,55.85,1013414686.24,1083491506.25,33830.0,31504.0
RFUD,2017-10-05,BRZ7,55.8,55.41,56.84,56.77,880066015.56,1015566174.79,31489.0,26958.0
RFUD,2017-10-06,BRZ7,56.83,54.9,56.95,55.21,1387329105.84,1823413235.65,56039.0,43206.0
RFUD,2017-10-09,BRZ7,55.15,54.85,55.63,55.39,1549546905.38,1459345951.25,45217.0,47914.0
RFUD,2017-10-10,BRZ7,55.37,55.35,56.54,56.49,1395023833.0,1600766062.67,49379.0,42644.0
RFUD,2017-10-11,BRZ7,56.51,55.92,56.84,56.09,1368560913.66,1242432449.95,38076.0,42138.0
RFUD,2017-10-12,BRZ7,56.19,55.72,56.74,55.98,1487934277.38,1545854463.2,47667.0,46054.0
RFUD,2017-10-13,BRZ7,56.27,55.71,57.3,56.79,1583504147.52,2285999757.14,70513.0,48816.0
RFUD,2017-10-16,BRZ7,56.94,56.53,58.2,57.35,1553636798.3,2086946370.77,63239.0,47270.0
RFUD,2017-10-17,BRZ7,57.32,56.92,58.04,56.95,1556194711.04,1876814359.07,56659.0,47534.0
RFUD,2017-10-18,BRZ7,57.17,57.0,58.18,57.64,1618488376.88,1670974043.44,50331.0,48856.0
RFUD,2017-10-19,BRZ7,57.62,56.76,57.88,57.23,1504389213.64,2356359742.85,71883.0,45868.0
RFUD,2017-10-20,BRZ7,57.05,56.39,57.5,57.34,2524288225.8,3506493945.4,107083.0,76582.0
RFUD,2017-10-23,BRZ7,57.15,56.83,57.84,57.38,3044251341.04,2938313212.3,88829.0,92248.0
RFUD,2017-10-24,BRZ7,57.39,56.94,57.93,57.78,4020769671.24,3356774355.18,101502.0,120778.0
RFUD,2017-10-25,BRZ7,57.9,57.84,58.48,57.96,4889827511.6,3705611922.2,110587.0,146312.0
RFUD,2017-10-26,BRZ7,57.83,57.67,58.43,58.34,6188624101.62,3880988109.19,115820.0,183882.0
RFUD,2017-10-27,BRZ7,58.35,58.21,60.14,59.92,14054716953.72,12427725042.14,360659.0,403038.0
RFUD,2017-10-30,BRZ7,60.03,59.85,60.69,60.07,20899217873.76,20609922649.79,590328.0,600848.0
RFUD,2017-10-31,BRZ7,60.15,59.92,60.66,60.41,32627067248.98,30174457699.6,853938.0,923542.0
RFUD,2017-11-01,BRZ7,60.5,60.5,61.67,60.66,38921587499.52,82552098399.66,2318496.0,1102464.0
RFUD,2017-11-02,BRZ7,60.67,60.0,60.94,60.44,34563071840.0,91086742887.72,2584474.0,979750.0
RFUD,2017-11-03,BRZ7,60.43,60.32,61.12,60.76,41588603370.24,60303254435.75,1678651.0,1157848.0
RFUD,2017-11-07,BRZ7,60.8,60.8,65.3,63.73,41315740208.0,80768258175.2,2161213.0,1096880.0
RFUD,2017-11-08,BRZ7,63.76,62.93,64.18,63.12,38127982115.42,60428779216.97,1606281.0,1019374.0
RFUD,2017-11-09,BRZ7,63.18,63.06,64.63,63.91,42064344310.44,114205394475.2,3029542.0,1111548.0
RFUD,2017-11-10,BRZ7,63.93,63.66,64.26,64.12,40680036919.08,63652789465.92,1685344.0,1074474.0
RFUD,2017-11-13,BRZ7,64.17,63.14,64.23,63.47,40057328916.12,70313638729.92,1862400.0,1062388.0
RFUD,2017-11-14,BRZ7,63.5,61.71,63.57,61.92,32798481420.84,92685314828.14,2460750.0,882876.0
RFUD,2017-11-15,BRZ7,61.92,61.29,62.27,61.58,29568858368.72,84633168702.81,2281997.0,798424.0
RFUD,2017-11-16,BRZ7,61.6,61.39,62.15,61.8,29532401790.84,60479462991.58,1637560.0,799334.0
RFUD,2017-11-17,BRZ7,61.85,61.24,62.3,62.02,29402441146.0,75845972789.63,2069842.0,798850.0
RFUD,2017-11-20,BRZ7,62.1,61.45,62.89,61.58,29514164593.0,72945645754.3,1970233.0,805732.0
RFUD,2017-11-21,BRZ7,61.59,61.54,62.82,62.64,31422585543.88,70361266442.87,1909367.0,847934.0
RFUD,2017-11-22,BRZ7,62.5,62.18,63.38,62.68,32077618984.04,58716657685.81,1590125.0,871262.0
RFUD,2017-11-23,BRZ7,62.75,62.75,63.44,63.38,33548525600.88,46208122760.93,1253837.0,906348.0
RFUD,2017-11-24,BRZ7,63.32,63.11,63.83,63.41,32105442821.4,38288262004.67,1030882.0,866340.0
RFUD,2017-11-27,BRZ7,63.45,63.1,63.93,63.5,30688876499.4,48921730308.65,1322244.0,830340.0
RFUD,2017-11-28,BRZ7,63.53,63.11,63.96,63.6,27554545948.92,63389571129.47,1708926.0,741786.0
RFUD,2017-11-29,BRZ7,63.58,62.88,63.76,63.66,24214386220.74,59194210874.26,1595333.0,649906.0
RFUD,2017-11-30,BRZ7,63.7,62.49,64.22,63.64,10028343977.6,79004319155.68,2132912.0,269498.0
RFUD,2017-12-01,BRZ7,63.62,63.27,64.1,63.5,0.0,13445122914.34,361417.0,0.0
RFUD,2017-12-04,BRZ7,,,,,0.0,,,
