BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-12-23,BRQ1,,,,,17636734.5,,,462.0
RFUD,2020-12-24,BRQ1,51.33,51.04,51.33,51.04,17372327.8,75746.43,2.0,460.0
RFUD,2020-12-25,BRQ1,,,,,17568113.0,,,460.0
RFUD,2020-12-28,BRQ1,,,,,17467676.6,,,460.0
RFUD,2020-12-29,BRQ1,,,,,17445500.0,,,460.0
RFUD,2020-12-30,BRQ1,50.52,50.52,51.3,51.3,17722666.5,151693.22,4.0,462.0
RFUD,2021-01-04,BRQ1,52.4,52.4,52.4,52.4,17569359.6,38636.67,1.0,460.0
RFUD,2021-01-05,BRQ1,50.57,50.57,52.0,52.0,17925248.0,152648.4,4.0,464.0
RFUD,2021-01-06,BRQ1,53.6,52.51,53.98,53.62,18600925.46,632756.66,16.0,478.0
RFUD,2021-01-08,BRQ1,53.37,53.36,53.6,53.6,19354066.16,119212.24,3.0,484.0
RFUD,2021-01-11,BRQ1,54.3,54.08,54.57,54.08,19077187.44,1340333.34,33.0,472.0
RFUD,2021-01-12,BRQ1,54.76,54.76,54.96,54.96,19283635.84,80876.26,2.0,476.0
RFUD,2021-01-13,BRQ1,55.09,55.09,55.99,55.35,19158299.8,366846.35,9.0,470.0
RFUD,2021-01-14,BRQ1,55.03,54.8,55.9,54.84,18599925.96,365896.74,9.0,462.0
RFUD,2021-01-15,BRQ1,,,,,18563062.98,,,462.0
RFUD,2021-01-18,BRQ1,,,,,18674063.1,,,462.0
RFUD,2021-01-19,BRQ1,,,,,18752783.28,,,462.0
RFUD,2021-01-20,BRQ1,55.1,54.96,55.79,55.79,19310723.6,365986.91,9.0,472.0
RFUD,2021-01-21,BRQ1,55.05,55.05,55.05,55.05,19052366.5,40536.95,1.0,470.0
RFUD,2021-01-22,BRQ1,54.52,53.88,54.52,54.52,19197159.4,244013.79,6.0,470.0
RFUD,2021-01-25,BRQ1,,,,,19295140.3,,,470.0
RFUD,2021-01-26,BRQ1,54.46,54.46,54.46,54.46,19286425.04,40861.07,1.0,472.0
RFUD,2021-01-27,BRQ1,,,,,19532143.52,,,472.0
RFUD,2021-01-28,BRQ1,54.72,54.66,54.9,54.66,19774886.88,250031.8,6.0,476.0
RFUD,2021-01-29,BRQ1,54.3,54.08,54.47,54.08,19445963.76,163739.32,4.0,474.0
RFUD,2021-02-01,BRQ1,54.02,54.02,54.38,54.38,19564923.54,164558.34,4.0,474.0
RFUD,2021-02-02,BRQ1,,,,,20250057.36,,,474.0
RFUD,2021-02-03,BRQ1,57.01,55.92,57.01,56.3,20695527.96,426700.4,10.0,482.0
RFUD,2021-02-04,BRQ1,57.26,57.07,57.26,57.07,20784085.82,129830.67,3.0,482.0
RFUD,2021-02-05,BRQ1,57.07,57.07,58.09,57.7,20860061.2,1342308.1,31.0,484.0
RFUD,2021-02-08,BRQ1,57.8,57.8,58.71,58.71,21616567.84,260904.09,6.0,496.0
RFUD,2021-02-09,BRQ1,,,,,21560589.28,,,496.0
RFUD,2021-02-10,BRQ1,59.32,59.32,59.32,59.32,21737120.64,87649.68,2.0,496.0
RFUD,2021-02-11,BRQ1,59.64,59.64,59.64,59.64,21859909.2,43895.4,1.0,498.0
RFUD,2021-02-12,BRQ1,58.66,58.26,59.11,59.11,21593564.98,130173.66,3.0,494.0
RFUD,2021-02-15,BRQ1,59.98,59.98,60.31,60.31,21408355.76,440245.82,10.0,484.0
RFUD,2021-02-16,BRQ1,60.2,60.12,60.2,60.12,21428669.24,88607.14,2.0,484.0
RFUD,2021-02-17,BRQ1,,,,,21826614.04,,,484.0
RFUD,2021-02-18,BRQ1,62.1,62.1,62.1,62.1,21949412.4,46019.89,1.0,482.0
RFUD,2021-02-19,BRQ1,61.26,59.83,61.26,59.83,21447292.8,537121.5,12.0,480.0
RFUD,2021-02-20,BRQ1,59.99,59.99,59.99,59.99,21323563.2,44424.09,1.0,480.0
RFUD,2021-02-22,BRQ1,60.69,59.87,60.69,60.6,20996525.2,585363.62,13.0,460.0
RFUD,2021-02-24,BRQ1,61.85,61.85,62.38,62.38,21566824.0,91622.61,2.0,460.0
RFUD,2021-02-25,BRQ1,64.09,64.09,64.09,64.09,21827823.4,47451.79,1.0,460.0
RFUD,2021-02-26,BRQ1,63.15,62.71,63.15,63.1,21541017.82,188482.89,4.0,458.0
RFUD,2021-03-01,BRQ1,62.96,62.23,62.96,62.23,20824055.84,231953.74,5.0,452.0
RFUD,2021-03-02,BRQ1,61.1,60.8,61.36,61.36,20399994.0,315066.22,7.0,450.0
RFUD,2021-03-03,BRQ1,61.08,61.08,61.24,61.24,21072581.6,271249.43,6.0,460.0
RFUD,2021-03-04,BRQ1,62.0,62.0,63.25,63.22,21740399.84,138846.41,3.0,464.0
RFUD,2021-03-05,BRQ1,64.76,64.04,66.57,66.57,23691523.2,1062808.87,22.0,480.0
RFUD,2021-03-09,BRQ1,66.0,65.35,66.4,66.1,22376414.8,1173567.01,24.0,460.0
RFUD,2021-03-10,BRQ1,66.36,64.94,66.36,66.0,22159078.32,484349.24,10.0,456.0
RFUD,2021-03-11,BRQ1,65.67,65.67,66.0,66.0,22300400.14,96844.74,2.0,458.0
RFUD,2021-03-12,BRQ1,66.27,66.27,67.34,67.34,22485182.16,294821.32,6.0,456.0
RFUD,2021-03-15,BRQ1,66.06,66.05,66.06,66.05,22028470.8,1014476.36,21.0,456.0
RFUD,2021-03-16,BRQ1,,,,,21859158.0,,,456.0
RFUD,2021-03-17,BRQ1,65.96,65.11,65.96,65.11,22099214.48,388132.23,8.0,458.0
RFUD,2021-03-18,BRQ1,66.39,65.06,66.39,65.06,21581257.74,243767.68,5.0,454.0
RFUD,2021-03-19,BRQ1,63.56,60.71,63.56,62.41,20949268.88,3065427.61,67.0,452.0
RFUD,2021-03-22,BRQ1,63.33,63.0,63.49,63.49,21182074.24,472817.44,10.0,446.0
RFUD,2021-03-23,BRQ1,63.2,61.1,63.2,61.26,20578026.04,1637309.5,35.0,442.0
RFUD,2021-03-24,BRQ1,61.14,59.92,62.3,62.3,25876001.4,3039200.86,65.0,542.0
RFUD,2021-03-25,BRQ1,63.0,60.19,63.28,60.21,25147183.36,851486.08,18.0,544.0
RFUD,2021-03-26,BRQ1,60.65,60.65,62.65,62.65,25381694.7,562735.86,12.0,530.0
RFUD,2021-03-29,BRQ1,63.35,63.0,63.65,63.0,24655300.44,1439664.03,30.0,516.0
RFUD,2021-03-30,BRQ1,62.73,62.73,63.1,63.1,23750012.64,575227.86,12.0,496.0
RFUD,2021-03-31,BRQ1,63.57,62.79,63.57,63.12,24415436.8,525275.7,11.0,512.0
