BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-05-29,BRH9,72.57,72.57,72.57,72.57,7081903.92,45396.82,1.0,156.0
RFUD,2018-05-30,BRH9,73.56,73.56,73.56,73.56,7144881.12,91601.04,2.0,156.0
RFUD,2018-05-31,BRH9,73.98,73.98,73.99,73.99,7165984.8,184572.72,4.0,156.0
RFUD,2018-06-01,BRH9,73.01,72.59,73.01,72.59,7038830.76,90502.48,2.0,156.0
RFUD,2018-06-04,BRH9,72.88,72.6,73.11,72.93,6602890.88,316601.76,7.0,146.0
RFUD,2018-06-05,BRH9,73.08,72.01,73.08,72.11,6375331.4,315827.18,7.0,142.0
RFUD,2018-06-06,BRH9,72.5,72.5,72.5,72.5,6289651.2,44926.08,1.0,140.0
RFUD,2018-06-07,BRH9,71.02,71.02,73.99,73.99,6346829.76,180031.4,4.0,138.0
RFUD,2018-06-08,BRH9,,,,,6283465.68,,,138.0
RFUD,2018-06-09,BRH9,,,,,6254084.1,,,138.0
RFUD,2018-06-11,BRH9,,,,,6272181.42,,,138.0
RFUD,2018-06-13,BRH9,,,,,6270565.44,,,138.0
RFUD,2018-06-14,BRH9,,,,,6238059.54,,,138.0
RFUD,2018-06-15,BRH9,72.01,71.01,72.01,71.01,6372308.22,135662.64,3.0,142.0
RFUD,2018-06-18,BRH9,,,,,6383726.44,,,142.0
RFUD,2018-06-19,BRH9,72.89,72.62,72.89,72.62,6410487.76,464531.47,10.0,142.0
RFUD,2018-06-20,BRH9,,,,,6432737.74,,,142.0
RFUD,2018-06-21,BRH9,,,,,6372874.8,,,142.0
RFUD,2018-06-22,BRH9,71.8,71.8,72.44,72.44,6483249.98,181820.0,4.0,142.0
RFUD,2018-06-25,BRH9,72.99,72.99,72.99,72.99,6267718.8,45914.29,1.0,140.0
RFUD,2018-06-26,BRH9,72.65,72.65,73.97,72.9,6812127.72,599435.97,13.0,148.0
RFUD,2018-06-27,BRH9,73.99,73.99,74.99,74.99,5510677.88,703455.42,15.0,118.0
RFUD,2018-06-28,BRH9,75.67,75.67,75.95,75.95,5543485.42,143310.82,3.0,118.0
RFUD,2018-06-29,BRH9,,,,,5617545.76,,,118.0
RFUD,2018-07-02,BRH9,75.99,75.99,75.99,75.99,5648937.3,48214.97,1.0,118.0
RFUD,2018-07-03,BRH9,,,,,5589503.06,,,118.0
RFUD,2018-07-04,BRH9,,,,,5582755.82,,,118.0
RFUD,2018-07-05,BRH9,,,,,5618184.14,,,118.0
RFUD,2018-07-06,BRH9,75.03,75.03,75.03,75.03,5668936.8,47241.14,1.0,120.0
RFUD,2018-07-09,BRH9,,,,,5688576.0,,,120.0
RFUD,2018-07-10,BRH9,,,,,5680131.6,,,120.0
RFUD,2018-07-11,BRH9,75.65,75.65,75.84,75.84,5709462.14,470664.16,10.0,122.0
RFUD,2018-07-12,BRH9,74.01,71.33,75.99,73.01,6264044.94,965695.92,21.0,138.0
RFUD,2018-07-13,BRH9,74.25,74.25,74.99,74.47,6332376.24,138902.43,3.0,136.0
RFUD,2018-07-16,BRH9,73.7,72.01,73.7,72.01,6367931.78,136208.97,3.0,142.0
RFUD,2018-07-17,BRH9,71.78,70.65,72.9,71.9,7360741.48,2099848.82,47.0,164.0
RFUD,2018-07-18,BRH9,72.06,72.06,72.19,72.19,7287976.0,91181.87,2.0,160.0
RFUD,2018-07-19,BRH9,73.12,71.52,73.12,73.06,7351171.2,138504.01,3.0,158.0
RFUD,2018-07-20,BRH9,71.81,71.74,71.9,71.9,7290020.46,136773.91,3.0,158.0
RFUD,2018-07-23,BRH9,72.0,71.95,72.42,72.42,7152078.78,182178.84,4.0,154.0
RFUD,2018-07-24,BRH9,72.25,71.84,72.9,72.86,6254574.72,500532.85,11.0,136.0
RFUD,2018-07-25,BRH9,,,,,6375359.04,,,136.0
RFUD,2018-07-26,BRH9,,,,,6413454.0,,,136.0
RFUD,2018-07-27,BRH9,,,,,6421378.72,,,136.0
RFUD,2018-07-30,BRH9,74.99,74.89,74.99,74.89,6158297.64,186677.38,4.0,132.0
RFUD,2018-07-31,BRH9,74.26,74.26,74.26,74.26,6115755.36,92662.96,2.0,132.0
RFUD,2018-08-01,BRH9,,,,,6042347.52,,,132.0
RFUD,2018-08-02,BRH9,72.02,72.0,73.05,73.04,6017516.7,183855.19,4.0,130.0
RFUD,2018-08-03,BRH9,72.3,72.3,74.81,74.81,6066075.6,1038725.32,22.0,130.0
RFUD,2018-08-06,BRH9,,,,,6153568.2,,,130.0
RFUD,2018-08-07,BRH9,73.9,73.84,73.9,73.84,6179773.6,140592.71,3.0,130.0
RFUD,2018-08-08,BRH9,,,,,6120978.5,,,130.0
RFUD,2018-08-09,BRH9,71.0,71.0,72.0,72.0,6281798.9,94761.1,2.0,130.0
RFUD,2018-08-10,BRH9,,,,,6466418.4,,,130.0
RFUD,2018-08-13,BRH9,,,,,6446148.8,,,130.0
RFUD,2018-08-14,BRH9,72.32,72.28,73.01,73.01,6271572.48,144846.66,3.0,128.0
