BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-11-23,BRK0,,,,,1158747785.56,,,29014.0
RFUD,2018-11-26,BRK0,,,,,1203369576.72,,,29014.0
RFUD,2018-11-27,BRK0,,,,,1198600835.68,,,29014.0
RFUD,2018-11-28,BRK0,,,,,1189812204.94,,,29014.0
RFUD,2018-11-29,BRK0,59.99,59.99,59.99,59.99,1156736187.36,39739.6,1.0,29016.0
RFUD,2018-11-30,BRK0,,,,,1164685700.88,,,29016.0
RFUD,2018-12-03,BRK0,64.26,64.26,64.26,64.26,1207980685.34,213956.25,5.0,29006.0
RFUD,2018-12-04,BRK0,65.0,65.0,65.0,65.0,1236522275.52,43292.99,1.0,29008.0
RFUD,2018-12-05,BRK0,64.2,64.0,64.2,64.2,1233822380.98,128604.59,3.0,29014.0
RFUD,2018-12-06,BRK0,63.6,63.0,63.6,63.0,1181242690.32,84762.12,2.0,29018.0
RFUD,2018-12-07,BRK0,,,,,1220218217.02,,,29018.0
RFUD,2018-12-10,BRK0,,,,,1201043702.98,,,29018.0
RFUD,2018-12-11,BRK0,,,,,1185162731.94,,,29018.0
RFUD,2018-12-12,BRK0,,,,,1190123939.4,,,29018.0
RFUD,2018-12-13,BRK0,,,,,1171301703.88,,,29018.0
RFUD,2018-12-14,BRK0,,,,,1194226794.42,,,29018.0
RFUD,2018-12-17,BRK0,,,,,1190571977.32,,,29018.0
RFUD,2018-12-18,BRK0,60.1,59.99,60.1,59.99,1161312137.58,80303.94,2.0,29022.0
RFUD,2018-12-19,BRK0,59.0,59.0,59.0,59.0,1134526682.24,39880.11,1.0,29024.0
RFUD,2018-12-20,BRK0,,,,,1122771091.52,,,29024.0
RFUD,2018-12-21,BRK0,56.0,56.0,56.0,56.0,975506.48,553913602.13,14501.0,26.0
RFUD,2018-12-24,BRK0,,,,,968625.32,,,26.0
RFUD,2018-12-25,BRK0,52.5,52.5,53.0,53.0,1484102.76,363882.14,10.0,42.0
RFUD,2018-12-26,BRK0,53.7,53.7,53.7,53.7,1560069.84,37082.37,1.0,42.0
RFUD,2018-12-27,BRK0,56.5,56.5,56.5,56.5,1647555.0,39227.5,1.0,42.0
RFUD,2018-12-28,BRK0,,,,,1628666.76,,,42.0
RFUD,2018-12-29,BRK0,,,,,1695914.22,,,42.0
RFUD,2019-01-03,BRK0,,,,,1758460.2,,,42.0
RFUD,2019-01-04,BRK0,62.45,62.45,62.45,62.45,1735790.7,42352.4,1.0,42.0
RFUD,2019-01-08,BRK0,,,,,1714899.9,,,42.0
RFUD,2019-01-09,BRK0,,,,,1763018.88,,,42.0
RFUD,2019-01-10,BRK0,,,,,1783796.28,,,42.0
RFUD,2019-01-11,BRK0,68.3,67.66,68.5,67.66,1778361.9,183128.44,4.0,42.0
RFUD,2019-01-14,BRK0,,,,,1766494.8,,,42.0
RFUD,2019-01-15,BRK0,,,,,1748961.06,,,42.0
RFUD,2019-01-16,BRK0,61.55,61.55,61.55,61.55,1755383.28,40917.33,1.0,42.0
RFUD,2019-01-17,BRK0,,,,,1754662.98,,,42.0
RFUD,2019-01-18,BRK0,63.8,63.8,63.8,63.8,1702939.2,338097.12,8.0,40.0
RFUD,2019-01-21,BRK0,,,,,1727319.6,,,40.0
RFUD,2019-01-22,BRK0,63.33,63.33,63.35,63.33,1922081.94,210571.0,5.0,46.0
RFUD,2019-01-23,BRK0,,,,,1945911.32,,,46.0
RFUD,2019-01-24,BRK0,,,,,1898931.98,,,46.0
RFUD,2019-01-25,BRK0,,,,,1922946.74,,,46.0
RFUD,2019-01-28,BRK0,,,,,1894465.84,,,46.0
RFUD,2019-01-29,BRK0,,,,,1910876.34,,,46.0
RFUD,2019-01-30,BRK0,,,,,1941624.12,,,46.0
RFUD,2019-01-31,BRK0,62.52,62.52,65.15,65.15,1925922.02,83480.74,2.0,46.0
RFUD,2019-02-01,BRK0,,,,,1877367.64,,,46.0
RFUD,2019-02-04,BRK0,,,,,1879438.1,,,46.0
RFUD,2019-02-05,BRK0,65.3,65.3,65.7,65.7,2161708.64,258377.28,6.0,52.0
RFUD,2019-02-06,BRK0,,,,,2132849.16,,,52.0
RFUD,2019-02-07,BRK0,,,,,2139107.88,,,52.0
RFUD,2019-02-08,BRK0,,,,,2138558.24,,,52.0
RFUD,2019-02-11,BRK0,,,,,2125829.68,,,52.0
RFUD,2019-02-12,BRK0,,,,,2129371.92,,,52.0
RFUD,2019-02-13,BRK0,,,,,2158773.76,,,52.0
RFUD,2019-02-14,BRK0,67.19,66.16,67.19,66.16,1890542.72,222533.15,5.0,44.0
RFUD,2019-02-15,BRK0,67.05,67.05,67.05,67.05,1914446.6,44703.58,1.0,44.0
RFUD,2019-02-18,BRK0,67.0,67.0,67.0,67.0,1911225.36,44336.92,1.0,44.0
RFUD,2019-02-19,BRK0,65.64,65.64,65.64,65.64,1740302.4,130106.43,3.0,40.0
RFUD,2019-02-20,BRK0,,,,,1719683.6,,,40.0
RFUD,2019-02-21,BRK0,68.6,68.47,68.6,68.47,1739116.0,89711.22,2.0,40.0
RFUD,2019-02-22,BRK0,,,,,1743193.2,,,40.0
RFUD,2019-02-25,BRK0,65.52,65.1,65.52,65.1,1618563.26,171068.09,4.0,38.0
RFUD,2019-02-26,BRK0,65.15,65.15,65.15,65.15,1610184.26,42913.39,1.0,38.0
RFUD,2019-02-27,BRK0,,,,,1644312.06,,,38.0
RFUD,2019-02-28,BRK0,,,,,1647931.18,,,38.0
RFUD,2019-03-01,BRK0,,,,,1627943.18,,,38.0
RFUD,2019-03-04,BRK0,,,,,1634521.36,,,38.0
RFUD,2019-03-05,BRK0,65.15,65.15,67.28,67.28,1632636.56,87185.69,2.0,38.0
RFUD,2019-03-06,BRK0,,,,,1629469.64,,,38.0
RFUD,2019-03-07,BRK0,,,,,1647715.34,,,38.0
RFUD,2019-03-11,BRK0,,,,,1645977.6,,,38.0
RFUD,2019-03-12,BRK0,,,,,1648547.54,,,38.0
RFUD,2019-03-13,BRK0,,,,,1668219.38,,,38.0
RFUD,2019-03-14,BRK0,65.71,65.71,65.71,65.71,1752490.8,43084.47,1.0,40.0
RFUD,2019-03-15,BRK0,68.57,68.57,68.57,68.57,1634429.02,44692.9,1.0,38.0
RFUD,2019-03-18,BRK0,,,,,1634763.04,,,38.0
RFUD,2019-03-19,BRK0,,,,,1634360.62,,,38.0
RFUD,2019-03-20,BRK0,,,,,1644497.88,,,38.0
RFUD,2019-03-21,BRK0,,,,,1630553.78,,,38.0
RFUD,2019-03-22,BRK0,,,,,1618641.54,,,38.0
RFUD,2019-03-25,BRK0,,,,,1598237.82,,,38.0
RFUD,2019-03-26,BRK0,,,,,1628909.9,,,38.0
RFUD,2019-03-27,BRK0,,,,,1629862.56,,,38.0
RFUD,2019-03-28,BRK0,,,,,1621194.76,,,38.0
RFUD,2019-03-29,BRK0,66.16,66.16,66.16,66.16,1657987.12,43329.97,1.0,38.0
RFUD,2019-04-01,BRK0,67.11,66.77,67.55,67.0,1845215.4,394475.07,9.0,42.0
RFUD,2019-04-02,BRK0,68.25,66.11,68.36,68.36,1861471.5,175987.36,4.0,42.0
RFUD,2019-04-03,BRK0,,,,,1845700.5,,,42.0
RFUD,2019-04-04,BRK0,,,,,1853725.02,,,42.0
RFUD,2019-04-05,BRK0,68.21,67.91,68.24,67.92,2216056.5,310893.92,7.0,50.0
RFUD,2019-04-08,BRK0,,,,,2234907.5,,,50.0
RFUD,2019-04-09,BRK0,69.37,69.37,69.37,69.37,2327163.8,45038.82,1.0,52.0
RFUD,2019-04-10,BRK0,69.38,69.38,69.38,69.38,2315750.32,44636.59,1.0,52.0
RFUD,2019-04-11,BRK0,69.0,69.0,69.0,69.0,2413265.94,44503.07,1.0,54.0
RFUD,2019-04-12,BRK0,,,,,2410692.3,,,54.0
RFUD,2019-04-15,BRK0,,,,,2407241.7,,,54.0
RFUD,2019-04-16,BRK0,,,,,2400666.66,,,54.0
RFUD,2019-04-17,BRK0,68.51,68.5,69.97,68.5,2413013.22,176165.07,4.0,54.0
RFUD,2019-04-18,BRK0,,,,,2398459.14,,,54.0
RFUD,2019-04-19,BRK0,68.95,68.95,68.95,68.95,2472762.88,44156.48,1.0,56.0
RFUD,2019-04-22,BRK0,69.0,69.0,69.5,69.5,2538346.16,132701.35,3.0,56.0
RFUD,2019-04-23,BRK0,68.64,68.64,68.64,68.64,2606082.1,43778.04,1.0,58.0
RFUD,2019-04-24,BRK0,69.2,68.62,69.2,68.62,2691481.2,88572.09,2.0,60.0
RFUD,2019-04-25,BRK0,69.9,69.9,69.9,69.9,2804896.12,45240.26,1.0,62.0
RFUD,2019-04-26,BRK0,69.3,69.3,69.3,69.3,2626689.0,44872.44,1.0,60.0
RFUD,2019-04-29,BRK0,68.08,67.73,68.68,68.68,2879178.72,264123.71,6.0,66.0
RFUD,2019-04-30,BRK0,,,,,2911685.04,,,66.0
RFUD,2019-05-02,BRK0,67.52,67.52,67.52,67.52,2984576.44,44231.47,1.0,68.0
RFUD,2019-05-03,BRK0,67.45,67.45,67.45,67.45,3065059.2,43929.85,1.0,70.0
RFUD,2019-05-06,BRK0,66.9,66.9,66.9,66.9,3131706.24,43652.52,1.0,72.0
RFUD,2019-05-07,BRK0,67.0,67.0,67.0,67.0,3106391.76,43692.11,1.0,72.0
RFUD,2019-05-08,BRK0,,,,,3105172.8,,,72.0
RFUD,2019-05-10,BRK0,,,,,3135003.12,,,72.0
RFUD,2019-05-13,BRK0,,,,,3164546.88,,,72.0
RFUD,2019-05-14,BRK0,,,,,3137805.36,,,72.0
RFUD,2019-05-15,BRK0,,,,,3134363.76,,,72.0
RFUD,2019-05-16,BRK0,69.45,69.35,69.45,69.35,2949217.92,134152.0,3.0,66.0
RFUD,2019-05-17,BRK0,,,,,2922685.26,,,66.0
RFUD,2019-05-20,BRK0,,,,,2895361.26,,,66.0
RFUD,2019-05-21,BRK0,,,,,2879677.68,,,66.0
RFUD,2019-05-22,BRK0,,,,,2835907.8,,,66.0
RFUD,2019-05-23,BRK0,66.8,66.1,66.8,66.1,3297981.6,345178.96,8.0,80.0
RFUD,2019-05-24,BRK0,63.45,63.45,63.45,63.45,3223670.58,40948.35,1.0,78.0
RFUD,2019-05-27,BRK0,,,,,3257745.66,,,78.0
RFUD,2019-05-28,BRK0,,,,,3273236.46,,,78.0
RFUD,2019-05-29,BRK0,66.08,64.76,66.08,64.76,3350868.8,85297.21,2.0,80.0
RFUD,2019-05-30,BRK0,,,,,3334210.4,,,80.0
RFUD,2019-05-31,BRK0,63.99,63.21,63.99,63.21,3189369.6,165549.24,4.0,80.0
RFUD,2019-06-03,BRK0,61.45,61.17,61.45,61.17,3174190.4,80178.64,2.0,80.0
RFUD,2019-06-04,BRK0,60.68,59.42,61.2,59.42,3104281.6,315788.92,8.0,80.0
RFUD,2019-06-05,BRK0,,,,,3121045.6,,,80.0
RFUD,2019-06-06,BRK0,59.77,59.77,60.82,60.8,3224282.88,197328.75,5.0,84.0
RFUD,2019-06-07,BRK0,,,,,3279373.44,,,84.0
RFUD,2019-06-10,BRK0,,,,,3272778.6,,,84.0
RFUD,2019-06-11,BRK0,61.51,61.51,61.51,61.51,3155761.8,39698.25,1.0,82.0
RFUD,2019-06-13,BRK0,,,,,3146668.82,,,82.0
RFUD,2019-06-14,BRK0,,,,,3162003.64,,,82.0
RFUD,2019-06-17,BRK0,61.33,61.33,61.33,61.33,3131879.3,39374.96,1.0,82.0
RFUD,2019-06-18,BRK0,,,,,3159191.86,,,82.0
RFUD,2019-06-19,BRK0,,,,,3118910.18,,,82.0
RFUD,2019-06-20,BRK0,63.48,63.48,63.48,63.48,3262838.88,39996.34,1.0,84.0
RFUD,2019-06-21,BRK0,63.58,63.4,63.58,63.4,3264586.46,80358.15,2.0,82.0
RFUD,2019-06-24,BRK0,,,,,3212482.84,,,82.0
RFUD,2019-06-25,BRK0,,,,,3242778.56,,,82.0
RFUD,2019-06-26,BRK0,,,,,3325640.38,,,82.0
RFUD,2019-06-27,BRK0,,,,,3310605.68,,,82.0
RFUD,2019-06-28,BRK0,,,,,3310469.56,,,82.0
RFUD,2019-07-01,BRK0,63.58,63.41,65.31,64.04,3283503.86,201748.94,5.0,82.0
RFUD,2019-07-02,BRK0,64.71,64.71,64.71,64.71,3204620.68,40960.72,1.0,82.0
RFUD,2019-07-03,BRK0,,,,,3217629.16,,,82.0
RFUD,2019-07-04,BRK0,,,,,3236147.22,,,82.0
RFUD,2019-07-05,BRK0,,,,,3253986.32,,,82.0
RFUD,2019-07-08,BRK0,62.65,62.52,62.65,62.52,3280113.98,119267.05,3.0,82.0
RFUD,2019-07-09,BRK0,,,,,3289024.1,,,82.0
RFUD,2019-07-10,BRK0,64.32,64.32,64.32,64.32,3353657.32,40670.63,1.0,82.0
RFUD,2019-07-11,BRK0,64.5,64.5,65.0,65.0,3377466.84,81409.14,2.0,82.0
RFUD,2019-07-12,BRK0,,,,,3362126.28,,,82.0
RFUD,2019-07-15,BRK0,64.7,64.7,64.7,64.7,3421506.48,40550.47,1.0,84.0
RFUD,2019-07-16,BRK0,64.6,63.94,64.6,64.25,6156802.56,2139315.45,53.0,152.0
RFUD,2019-07-17,BRK0,63.4,63.4,63.4,63.4,5941777.28,39851.21,1.0,152.0
RFUD,2019-07-18,BRK0,61.49,61.49,61.8,61.8,5846280.24,77827.43,2.0,152.0
RFUD,2019-07-19,BRK0,60.94,60.94,61.0,61.0,5875073.82,76816.22,2.0,154.0
RFUD,2019-07-22,BRK0,,,,,5992819.14,,,154.0
RFUD,2019-07-23,BRK0,,,,,5996679.92,,,154.0
RFUD,2019-07-24,BRK0,,,,,6083197.12,,,154.0
RFUD,2019-07-25,BRK0,,,,,6036065.42,,,154.0
RFUD,2019-07-26,BRK0,,,,,6056938.58,,,154.0
