BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-04-09,BRF1,40.44,39.9,40.9,39.9,3048806.8,415111.14,14.0,104.0
RFUD,2020-04-10,BRF1,40.32,38.58,40.69,39.98,3009595.68,410424.9,14.0,102.0
RFUD,2020-04-13,BRF1,39.91,39.91,39.91,39.91,2935843.0,29358.43,1.0,100.0
RFUD,2020-04-14,BRF1,40.28,40.04,40.9,40.04,3103197.7,148066.2,5.0,106.0
RFUD,2020-04-15,BRF1,40.0,39.26,40.0,39.29,2954474.0,178554.33,6.0,100.0
RFUD,2020-04-16,BRF1,39.7,38.69,39.7,39.2,3085214.8,233507.24,8.0,106.0
RFUD,2020-04-17,BRF1,39.0,39.0,39.0,39.0,3066663.74,28930.79,1.0,106.0
RFUD,2020-04-20,BRF1,39.1,38.31,39.1,38.31,3202580.64,115624.35,4.0,112.0
RFUD,2020-04-21,BRF1,38.07,37.38,40.21,38.5,3864785.6,1251016.94,42.0,130.0
RFUD,2020-04-22,BRF1,37.2,34.12,38.19,37.12,3464508.42,446060.09,16.0,122.0
RFUD,2020-04-23,BRF1,37.21,36.03,38.0,37.5,3399115.2,275822.42,10.0,122.0
RFUD,2020-04-24,BRF1,35.81,35.17,38.0,35.17,3373021.44,134697.39,5.0,128.0
RFUD,2020-04-27,BRF1,35.4,33.5,35.4,34.0,5381477.96,1826439.86,72.0,212.0
RFUD,2020-04-28,BRF1,34.01,33.0,34.99,33.99,5706057.04,400900.9,16.0,226.0
RFUD,2020-04-29,BRF1,33.39,33.39,35.41,33.99,5848228.4,324140.37,13.0,230.0
RFUD,2020-04-30,BRF1,34.0,34.0,36.23,36.18,6081359.64,238524.25,9.0,228.0
RFUD,2020-05-04,BRF1,34.36,33.8,35.37,33.8,5903858.5,182115.51,7.0,230.0
RFUD,2020-05-05,BRF1,34.84,34.84,36.45,36.45,6187487.6,238702.81,9.0,230.0
RFUD,2020-05-06,BRF1,36.45,35.32,36.45,35.32,6162848.64,79823.19,3.0,234.0
RFUD,2020-05-07,BRF1,,,,,6287540.22,,,234.0
RFUD,2020-05-08,BRF1,35.59,35.59,35.59,35.59,6148769.96,26046.79,1.0,236.0
RFUD,2020-05-12,BRF1,36.29,35.81,36.31,35.81,6279463.2,236904.65,9.0,240.0
RFUD,2020-05-13,BRF1,36.33,34.81,36.33,34.81,7247267.46,735363.86,28.0,282.0
RFUD,2020-05-14,BRF1,34.9,34.31,34.9,34.84,7526732.16,332748.89,13.0,292.0
RFUD,2020-05-15,BRF1,35.01,35.01,36.33,36.33,7502541.2,236219.0,9.0,280.0
RFUD,2020-05-18,BRF1,36.3,36.3,38.34,38.34,7359451.44,760610.91,28.0,264.0
RFUD,2020-05-19,BRF1,38.6,37.81,39.18,37.81,7297199.28,306574.33,11.0,266.0
RFUD,2020-05-20,BRF1,38.34,37.84,39.23,37.84,7306108.8,219110.62,8.0,268.0
RFUD,2020-05-21,BRF1,39.95,38.39,40.29,38.69,7583806.56,725083.73,26.0,276.0
RFUD,2020-05-22,BRF1,38.21,37.32,39.74,38.3,8242524.0,1467628.29,54.0,300.0
RFUD,2020-05-25,BRF1,38.34,37.89,38.84,38.84,8291715.9,82434.88,3.0,298.0
RFUD,2020-05-26,BRF1,,,,,8210186.08,,,298.0
RFUD,2020-05-27,BRF1,38.36,38.3,38.36,38.3,8727731.2,300236.48,11.0,320.0
RFUD,2020-05-28,BRF1,38.84,37.81,38.84,38.27,9396073.08,675724.88,25.0,348.0
RFUD,2020-05-29,BRF1,38.84,38.31,38.84,38.84,9552593.04,81975.36,3.0,348.0
RFUD,2020-06-01,BRF1,39.35,38.0,40.5,39.8,9745919.04,2013093.94,73.0,352.0
RFUD,2020-06-02,BRF1,40.23,40.23,41.1,40.8,9900112.64,419191.32,15.0,352.0
RFUD,2020-06-03,BRF1,41.8,36.22,43.38,41.29,11437514.72,4193453.06,150.0,404.0
RFUD,2020-06-04,BRF1,40.73,40.73,41.41,41.0,11270302.56,370109.59,13.0,396.0
RFUD,2020-06-05,BRF1,41.4,41.4,43.0,43.0,11297310.72,289048.89,10.0,384.0
RFUD,2020-06-08,BRF1,43.51,42.81,44.47,42.81,11429689.04,475480.54,16.0,392.0
RFUD,2020-06-09,BRF1,42.31,41.55,42.34,42.34,11607716.0,201647.7,7.0,400.0
RFUD,2020-06-10,BRF1,42.84,42.31,42.84,42.31,11582428.84,87868.75,3.0,398.0
RFUD,2020-06-11,BRF1,42.84,40.37,43.0,40.4,16608069.3,3887330.06,134.0,590.0
RFUD,2020-06-15,BRF1,40.57,39.79,41.39,40.84,16599419.88,2861328.28,101.0,582.0
RFUD,2020-06-16,BRF1,41.2,41.2,44.12,41.6,16817303.04,1441628.44,49.0,578.0
RFUD,2020-06-17,BRF1,42.0,41.7,42.84,41.7,16868232.8,323039.32,11.0,580.0
RFUD,2020-06-18,BRF1,42.1,41.59,42.34,42.34,20575288.02,1927851.6,66.0,698.0
RFUD,2020-06-19,BRF1,42.84,42.4,43.79,43.79,20884851.12,4008947.97,134.0,696.0
RFUD,2020-06-22,BRF1,42.71,42.27,43.01,43.01,18235702.8,4123243.62,139.0,612.0
RFUD,2020-06-23,BRF1,43.3,43.3,44.73,44.14,18478498.2,5656367.92,187.0,610.0
RFUD,2020-06-25,BRF1,43.5,41.05,43.5,42.0,20273717.12,8637490.54,297.0,698.0
RFUD,2020-06-26,BRF1,42.44,41.5,42.86,41.5,25826307.92,10629307.15,361.0,892.0
RFUD,2020-06-29,BRF1,41.43,41.31,42.33,42.33,26454662.6,3856123.57,131.0,890.0
RFUD,2020-06-30,BRF1,42.64,42.15,43.1,42.35,23874428.16,6572442.76,217.0,792.0
RFUD,2020-07-02,BRF1,42.61,42.35,43.37,43.2,22841355.0,1122934.44,37.0,750.0
RFUD,2020-07-03,BRF1,43.05,43.01,43.7,43.25,22641345.6,5258157.18,170.0,732.0
RFUD,2020-07-06,BRF1,43.89,43.57,44.67,44.15,23130848.64,9032668.28,286.0,732.0
RFUD,2020-07-07,BRF1,43.47,43.46,44.2,44.1,22758433.2,467294.79,15.0,724.0
RFUD,2020-07-08,BRF1,44.03,43.83,44.2,44.2,22808121.32,376068.03,12.0,724.0
RFUD,2020-07-09,BRF1,44.12,43.39,44.22,43.39,26007471.76,4074166.2,131.0,844.0
RFUD,2020-07-10,BRF1,43.43,42.75,43.84,43.84,33753241.6,4303231.1,142.0,1088.0
RFUD,2020-07-13,BRF1,43.86,43.86,44.45,43.9,33603349.4,280209.04,9.0,1082.0
RFUD,2020-07-14,BRF1,43.91,43.3,44.45,44.11,33705707.16,4862838.05,155.0,1074.0
RFUD,2020-07-15,BRF1,44.0,43.8,44.54,44.34,33976875.6,751451.58,24.0,1080.0
RFUD,2020-07-16,BRF1,44.55,44.3,44.56,44.44,33801527.16,790251.43,25.0,1068.0
RFUD,2020-07-17,BRF1,44.25,43.81,44.25,43.81,34377503.36,569421.02,18.0,1088.0
RFUD,2020-07-20,BRF1,44.15,43.8,44.3,44.1,34463428.68,659710.72,21.0,1094.0
RFUD,2020-07-21,BRF1,44.29,44.18,45.83,45.55,33913040.24,3136704.16,98.0,1054.0
RFUD,2020-07-22,BRF1,45.18,44.9,45.32,45.06,37146937.74,1855044.34,58.0,1158.0
RFUD,2020-07-23,BRF1,45.31,45.31,46.2,45.58,37593397.44,390207.17,12.0,1156.0
RFUD,2020-07-24,BRF1,45.43,44.5,45.43,44.88,38511864.0,1573650.81,49.0,1200.0
RFUD,2020-07-27,BRF1,44.88,44.57,45.27,44.59,35278954.14,1889396.07,59.0,1102.0
RFUD,2020-07-28,BRF1,45.2,45.0,45.43,45.0,35745509.16,556810.92,17.0,1094.0
RFUD,2020-07-29,BRF1,45.34,45.34,45.67,45.58,39237537.24,3027864.79,92.0,1188.0
RFUD,2020-07-30,BRF1,45.15,43.31,45.15,44.49,45819114.48,4334725.49,132.0,1398.0
RFUD,2020-07-31,BRF1,44.5,44.4,45.0,44.58,46415355.06,1457437.56,44.0,1402.0
RFUD,2020-08-03,BRF1,44.5,44.5,45.7,45.7,45462652.68,1486912.67,45.0,1356.0
