BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-11-07,BRN8,,,,,2599426.9,,,70.0
RFUD,2017-11-08,BRN8,62.6,62.6,62.6,62.6,2448283.2,74190.4,2.0,66.0
RFUD,2017-11-09,BRN8,62.84,62.65,62.84,62.65,2670979.68,185597.21,5.0,72.0
RFUD,2017-11-10,BRN8,,,,,2635822.08,,,72.0
RFUD,2017-11-13,BRN8,,,,,2617665.84,,,72.0
RFUD,2017-11-14,BRN8,62.46,61.92,63.17,61.99,2305877.96,1505764.19,40.0,62.0
RFUD,2017-11-15,BRN8,61.19,60.87,61.6,60.87,2123208.32,515397.26,14.0,58.0
RFUD,2017-11-16,BRN8,,,,,2115144.0,,,58.0
RFUD,2017-11-17,BRN8,,,,,2101013.46,,,58.0
RFUD,2017-11-20,BRN8,,,,,2111444.18,,,58.0
RFUD,2017-11-21,BRN8,,,,,2114354.62,,,58.0
RFUD,2017-11-22,BRN8,,,,,2112243.42,,,58.0
RFUD,2017-11-23,BRN8,,,,,2106903.36,,,58.0
RFUD,2017-11-24,BRN8,63.05,62.31,63.05,62.31,1966454.82,146914.0,4.0,54.0
RFUD,2017-11-27,BRN8,,,,,1953063.36,,,54.0
RFUD,2017-11-28,BRN8,,,,,1967417.64,,,54.0
RFUD,2017-11-29,BRN8,,,,,1965488.76,,,54.0
RFUD,2017-11-30,BRN8,,,,,1951307.82,,,54.0
RFUD,2017-12-01,BRN8,62.87,62.87,62.87,62.87,2060705.36,36798.31,1.0,56.0
RFUD,2017-12-04,BRN8,62.92,61.85,63.46,62.15,2194356.0,2140059.29,58.0,60.0
RFUD,2017-12-05,BRN8,62.15,61.5,62.15,61.5,2021993.12,108720.29,3.0,56.0
RFUD,2017-12-06,BRN8,,,,,2040024.0,,,56.0
RFUD,2017-12-07,BRN8,,,,,2029063.68,,,56.0
RFUD,2017-12-08,BRN8,61.56,61.56,61.56,61.56,2042567.52,36474.42,1.0,56.0
RFUD,2017-12-11,BRN8,61.83,61.83,61.83,61.83,2203955.4,182952.8,5.0,60.0
RFUD,2017-12-12,BRN8,63.4,62.51,64.67,62.51,2587207.0,1014868.4,27.0,70.0
RFUD,2017-12-13,BRN8,62.25,61.1,62.25,61.1,2373294.0,253625.72,7.0,66.0
RFUD,2017-12-14,BRN8,,,,,2386105.26,,,66.0
RFUD,2017-12-15,BRN8,,,,,2401746.6,,,66.0
RFUD,2017-12-18,BRN8,,,,,2406183.78,,,66.0
RFUD,2017-12-19,BRN8,,,,,2411448.6,,,66.0
RFUD,2017-12-20,BRN8,62.0,62.0,62.01,62.01,2402407.92,72794.37,2.0,66.0
RFUD,2017-12-21,BRN8,,,,,2427775.68,,,66.0
RFUD,2017-12-22,BRN8,63.22,62.75,63.29,62.88,3375235.28,1031440.47,28.0,92.0
RFUD,2017-12-25,BRN8,62.55,62.35,63.3,62.72,2836376.4,1201217.19,33.0,78.0
RFUD,2017-12-26,BRN8,63.01,62.75,63.93,63.93,3247257.2,546265.85,15.0,88.0
RFUD,2017-12-27,BRN8,64.99,64.1,64.99,64.1,3032428.06,335654.38,9.0,82.0
RFUD,2017-12-28,BRN8,65.26,64.1,65.26,64.19,3028506.0,371303.52,10.0,82.0
RFUD,2017-12-29,BRN8,65.16,64.7,65.8,65.55,3019846.4,376323.31,10.0,80.0
RFUD,2018-01-03,BRN8,65.98,65.65,65.98,65.65,3013361.6,75523.37,2.0,80.0
RFUD,2018-01-04,BRN8,,,,,3039192.0,,,80.0
RFUD,2018-01-05,BRN8,,,,,2927876.8,,,80.0
RFUD,2018-01-09,BRN8,,,,,3033534.4,,,80.0
RFUD,2018-01-10,BRN8,67.22,67.22,67.22,67.22,3063764.0,38297.05,1.0,80.0
RFUD,2018-01-11,BRN8,67.24,67.24,67.24,67.24,3130618.14,38178.27,1.0,82.0
RFUD,2018-01-12,BRN8,67.07,67.07,68.3,67.45,3053382.4,805154.94,21.0,80.0
RFUD,2018-01-15,BRN8,68.5,68.04,68.5,68.16,3306882.32,115480.48,3.0,86.0
RFUD,2018-01-16,BRN8,68.5,68.42,68.5,68.42,3241172.76,193107.43,5.0,84.0
RFUD,2018-01-17,BRN8,,,,,3198875.4,,,84.0
RFUD,2018-01-18,BRN8,67.7,67.4,67.7,67.4,3199392.84,76345.55,2.0,84.0
RFUD,2018-01-19,BRN8,67.0,67.0,67.0,67.0,3186911.28,37939.42,1.0,84.0
RFUD,2018-01-22,BRN8,,,,,3169117.56,,,84.0
RFUD,2018-01-23,BRN8,67.4,67.08,68.15,68.15,3308366.68,267897.04,7.0,86.0
RFUD,2018-01-24,BRN8,68.3,68.3,68.3,68.3,3385165.52,38467.79,1.0,88.0
RFUD,2018-01-25,BRN8,68.14,68.14,68.7,68.7,3910065.96,382313.1,10.0,102.0
RFUD,2018-01-26,BRN8,68.55,68.34,68.55,68.34,3453839.1,268789.15,7.0,90.0
RFUD,2018-01-29,BRN8,,,,,3451606.2,,,90.0
RFUD,2018-01-30,BRN8,67.14,66.95,67.26,66.95,4817040.64,1506595.56,40.0,128.0
RFUD,2018-01-31,BRN8,67.05,67.05,67.27,67.27,11805505.92,3783079.18,100.0,312.0
RFUD,2018-02-01,BRN8,66.85,66.85,67.8,67.8,17371935.6,4984406.83,131.0,456.0
RFUD,2018-02-02,BRN8,68.23,67.06,68.23,67.06,19735300.98,2854739.34,75.0,522.0
RFUD,2018-02-05,BRN8,66.63,66.52,66.63,66.52,19722360.6,151191.67,4.0,522.0
RFUD,2018-02-06,BRN8,65.68,65.64,65.8,65.64,19809878.88,977566.94,26.0,528.0
RFUD,2018-02-07,BRN8,65.04,65.04,65.04,65.04,19597585.92,111349.92,3.0,528.0
RFUD,2018-02-08,BRN8,64.1,63.52,64.1,63.52,20606325.6,812563.89,22.0,560.0
RFUD,2018-02-09,BRN8,63.56,62.54,63.56,62.54,20580619.44,442098.26,12.0,564.0
RFUD,2018-02-12,BRN8,61.36,61.29,62.85,62.44,20448756.24,931721.8,26.0,564.0
RFUD,2018-02-13,BRN8,61.56,61.14,61.56,61.2,20022425.46,424746.51,12.0,566.0
RFUD,2018-02-14,BRN8,61.77,61.09,62.12,62.12,20068946.94,3688802.97,105.0,562.0
RFUD,2018-02-15,BRN8,61.84,61.84,63.47,62.34,19791667.38,4748667.54,133.0,562.0
RFUD,2018-02-16,BRN8,62.81,62.14,63.37,63.01,21127180.84,1730417.87,49.0,596.0
RFUD,2018-02-19,BRN8,63.96,63.96,63.96,63.96,21453420.78,36116.87,1.0,594.0
RFUD,2018-02-20,BRN8,64.0,63.21,64.32,64.32,14322987.44,3922757.87,108.0,394.0
RFUD,2018-02-21,BRN8,64.37,63.5,64.37,64.05,14430301.92,435412.79,12.0,398.0
RFUD,2018-02-22,BRN8,64.15,63.77,64.2,64.2,13735461.6,1161613.12,32.0,378.0
RFUD,2018-02-26,BRN8,64.95,64.95,66.1,65.69,13599764.4,734154.38,20.0,370.0
RFUD,2018-02-27,BRN8,66.26,66.2,66.3,66.27,14055412.14,297429.8,8.0,378.0
RFUD,2018-02-28,BRN8,66.01,64.96,66.01,65.0,10954887.0,4422930.74,120.0,300.0
RFUD,2018-03-01,BRN8,64.59,62.48,64.8,62.48,11941816.32,5316595.09,147.0,336.0
RFUD,2018-03-02,BRN8,62.9,62.54,63.1,62.54,11885795.88,6027796.74,168.0,332.0
RFUD,2018-03-05,BRN8,63.22,63.16,64.0,63.98,17057331.72,6400385.33,177.0,468.0
RFUD,2018-03-06,BRN8,64.5,64.5,64.95,64.95,21218119.9,2408615.48,66.0,578.0
RFUD,2018-03-07,BRN8,64.75,64.75,64.75,64.75,21454009.92,73725.12,2.0,582.0
RFUD,2018-03-09,BRN8,63.3,63.01,63.73,63.73,14086203.3,9604435.46,267.0,390.0
RFUD,2018-03-12,BRN8,64.46,63.52,64.46,63.52,21547784.0,5776340.96,159.0,596.0
RFUD,2018-03-13,BRN8,64.0,63.5,64.9,63.69,26150558.42,13876559.01,380.0,722.0
RFUD,2018-03-14,BRN8,64.07,63.41,64.3,63.41,28662527.2,8032464.07,220.0,790.0
RFUD,2018-03-15,BRN8,64.05,63.77,64.5,64.35,37360348.08,8682131.68,236.0,1012.0
RFUD,2018-03-16,BRN8,64.4,64.24,65.08,65.08,34135901.8,2633378.16,71.0,910.0
RFUD,2018-03-19,BRN8,65.25,64.7,65.45,64.98,43358722.56,7119779.09,189.0,1152.0
RFUD,2018-03-20,BRN8,65.3,65.2,66.5,66.5,65324376.9,10682361.28,282.0,1710.0
RFUD,2018-03-21,BRN8,66.01,66.01,68.0,68.0,83912494.86,9329896.45,244.0,2154.0
RFUD,2018-03-22,BRN8,68.2,67.4,68.49,67.4,84481126.72,1861020.36,48.0,2192.0
RFUD,2018-03-23,BRN8,67.78,67.42,68.79,68.53,87665495.28,1554672.62,40.0,2244.0
RFUD,2018-03-26,BRN8,68.83,68.23,68.88,68.23,78166065.7,11045801.24,280.0,1990.0
RFUD,2018-03-27,BRN8,68.52,68.32,69.34,68.32,96141675.0,9412222.53,238.0,2450.0
RFUD,2018-03-28,BRN8,68.13,67.77,68.49,68.49,86742970.2,13194307.03,336.0,2220.0
RFUD,2018-03-29,BRN8,67.37,67.37,68.24,68.19,108219600.0,15952006.04,410.0,2760.0
RFUD,2018-03-30,BRN8,68.19,68.09,68.49,68.38,108727314.4,586902.1,15.0,2776.0
RFUD,2018-04-02,BRN8,68.6,67.0,68.95,67.0,270733807.08,134788614.75,3466.0,7018.0
RFUD,2018-04-03,BRN8,67.05,66.69,67.24,67.24,272918955.74,45196463.78,1171.0,7058.0
RFUD,2018-04-04,BRN8,66.99,65.9,66.99,66.75,272750037.36,23667039.19,622.0,7102.0
RFUD,2018-04-05,BRN8,67.0,66.8,67.87,67.14,275387512.32,72631013.22,1871.0,7088.0
RFUD,2018-04-06,BRN8,67.55,66.41,67.57,66.44,278443848.6,11261118.11,290.0,7220.0
RFUD,2018-04-09,BRN8,66.55,66.1,67.82,67.67,293644353.3,89509961.72,2219.0,7230.0
RFUD,2018-04-10,BRN8,67.48,67.48,69.49,69.49,312576209.28,18096393.99,420.0,7164.0
RFUD,2018-04-11,BRN8,69.34,69.34,71.45,70.91,886908759.66,346712014.4,7700.0,19602.0
RFUD,2018-04-12,BRN8,71.03,70.11,71.17,70.28,399450702.0,270849589.51,6220.0,9170.0
RFUD,2018-04-13,BRN8,70.49,70.49,71.45,71.38,471713248.04,62784719.28,1421.0,10642.0
RFUD,2018-04-16,BRN8,71.47,70.03,71.55,70.35,354459054.88,217374634.39,4907.0,8092.0
RFUD,2018-04-17,BRN8,70.43,69.74,70.55,70.05,346986565.6,5771149.13,134.0,8042.0
RFUD,2018-04-18,BRN8,70.25,70.12,72.15,71.95,512005850.0,144976084.96,3301.0,11650.0
RFUD,2018-04-19,BRN8,71.55,71.45,73.4,73.3,340606451.46,422253812.98,9484.0,7638.0
RFUD,2018-04-20,BRN8,73.12,71.71,73.12,72.13,337854701.5,21679428.69,486.0,7610.0
RFUD,2018-04-23,BRN8,72.6,71.95,72.77,72.77,342165311.28,4658500.6,104.0,7608.0
RFUD,2018-04-24,BRN8,72.98,72.96,74.0,73.49,310615430.8,37736210.32,833.0,6872.0
