BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-02-22,BRM8,64.65,64.08,64.73,64.73,130355086.44,2043452.44,56.0,3558.0
RFUD,2018-02-26,BRM8,65.2,64.99,66.49,66.32,141606532.08,38458350.03,1038.0,3816.0
RFUD,2018-02-27,BRM8,66.47,66.17,67.11,66.18,139323503.76,8600663.26,230.0,3752.0
RFUD,2018-02-28,BRM8,66.32,64.7,66.47,65.17,145129135.56,38756953.48,1050.0,3964.0
RFUD,2018-03-01,BRM8,65.17,62.7,65.23,63.02,178137771.7,62134874.9,1709.0,4970.0
RFUD,2018-03-02,BRM8,62.72,62.72,63.74,62.92,193488193.88,43587073.17,1205.0,5366.0
RFUD,2018-03-05,BRM8,63.13,63.13,64.41,64.27,173477738.24,42619351.35,1172.0,4736.0
RFUD,2018-03-06,BRM8,64.4,64.4,65.57,65.2,177422211.04,75692622.09,2066.0,4822.0
RFUD,2018-03-07,BRM8,65.0,64.4,65.27,65.01,185867132.76,36812270.11,998.0,5022.0
RFUD,2018-03-09,BRM8,64.91,63.3,64.91,64.14,188326670.0,50247062.7,1390.0,5180.0
RFUD,2018-03-12,BRM8,64.07,63.8,65.05,63.91,198612796.2,34177353.18,933.0,5460.0
RFUD,2018-03-13,BRM8,63.86,63.75,65.23,63.9,212801418.24,55362809.58,1510.0,5856.0
RFUD,2018-03-14,BRM8,64.0,63.75,64.75,63.98,557895248.64,228189971.49,6204.0,15216.0
RFUD,2018-03-15,BRM8,63.91,63.91,64.9,64.83,558539585.52,32238765.92,872.0,15036.0
RFUD,2018-03-16,BRM8,64.6,64.5,65.53,65.53,574049129.28,26985422.06,722.0,15198.0
RFUD,2018-03-19,BRM8,65.55,65.0,65.9,65.3,586561100.04,51678816.61,1361.0,15508.0
RFUD,2018-03-20,BRM8,65.5,65.4,66.99,66.97,659014910.7,158255744.12,4153.0,17130.0
RFUD,2018-03-21,BRM8,66.9,66.48,68.5,68.38,553767763.44,195386951.9,5041.0,14136.0
RFUD,2018-03-22,BRM8,68.28,67.69,68.99,67.93,578637758.7,110320848.25,2827.0,14890.0
RFUD,2018-03-23,BRM8,68.13,67.85,69.2,69.06,617237758.6,40100300.13,1027.0,15692.0
RFUD,2018-03-26,BRM8,69.09,68.68,69.45,69.11,638034460.56,61281295.4,1543.0,16086.0
RFUD,2018-03-27,BRM8,69.03,68.85,69.9,69.06,661295213.64,66062739.08,1662.0,16686.0
RFUD,2018-03-28,BRM8,69.18,67.99,69.18,67.99,641143140.26,70981439.3,1795.0,16358.0
RFUD,2018-03-29,BRM8,67.91,67.6,68.8,68.64,663013869.96,133675540.27,3407.0,16796.0
RFUD,2018-03-30,BRM8,68.62,68.53,69.22,68.62,653701831.2,88252325.34,2236.0,16610.0
RFUD,2018-04-02,BRM8,68.74,67.37,69.52,67.38,632943982.76,686792625.9,17409.0,16322.0
RFUD,2018-04-03,BRM8,67.43,67.14,67.88,67.55,715116005.76,1077967103.0,27718.0,18376.0
RFUD,2018-04-04,BRM8,67.47,66.3,67.91,67.21,1198672201.32,1703318358.49,44254.0,30998.0
RFUD,2018-04-05,BRM8,67.2,67.08,68.4,67.85,749362149.96,1567194716.02,40171.0,19148.0
RFUD,2018-04-06,BRM8,67.96,66.81,68.14,66.86,638570196.68,638409303.23,16284.0,16454.0
RFUD,2018-04-09,BRM8,66.97,66.49,68.26,67.91,574089357.6,1097969888.96,27117.0,14058.0
RFUD,2018-04-10,BRM8,67.91,67.87,70.12,70.04,1345603962.28,1605701191.93,36881.0,30598.0
RFUD,2018-04-11,BRM8,70.04,69.88,72.39,71.77,1407267136.1,3561669687.78,78571.0,30730.0
RFUD,2018-04-12,BRM8,71.68,70.51,71.9,70.97,1324826515.38,1194654385.06,27150.0,30182.0
RFUD,2018-04-13,BRM8,71.11,70.91,72.01,71.92,1582873389.9,1150936995.46,25919.0,35442.0
RFUD,2018-04-16,BRM8,71.97,70.5,72.1,70.93,1505135702.4,1841851357.69,41602.0,34080.0
RFUD,2018-04-17,BRM8,70.96,70.23,71.25,70.67,1656700292.54,1331233195.47,30559.0,38098.0
RFUD,2018-04-18,BRM8,70.66,70.59,72.74,72.17,2080382868.96,1898815946.87,43270.0,47192.0
RFUD,2018-04-19,BRM8,72.01,71.92,74.01,73.61,3458466810.3,2802569485.45,62759.0,77218.0
RFUD,2018-04-20,BRM8,73.61,72.16,73.7,72.94,3261804647.92,4530461800.12,101461.0,72856.0
RFUD,2018-04-23,BRM8,72.94,72.49,73.48,73.24,3334935298.88,2951269174.3,65403.0,73676.0
RFUD,2018-04-24,BRM8,73.21,73.21,74.59,73.93,4869855944.06,4734689175.6,103727.0,106982.0
RFUD,2018-04-25,BRM8,73.99,72.39,74.14,72.89,4708411793.88,5941594957.22,130547.0,103652.0
RFUD,2018-04-26,BRM8,72.84,72.42,74.11,73.45,7002237458.04,6992008342.62,151476.0,151932.0
RFUD,2018-04-27,BRM8,73.54,73.33,74.09,73.61,10082116812.24,9342382590.83,203912.0,220362.0
RFUD,2018-04-28,BRM8,73.64,73.54,73.97,73.59,14379877922.2,7636173668.79,166566.0,314390.0
RFUD,2018-04-30,BRM8,73.58,72.8,74.42,74.14,18603463836.48,19266166687.87,416361.0,398688.0
RFUD,2018-05-02,BRM8,74.27,72.36,75.56,72.62,19339162479.0,69144661942.83,1474103.0,416910.0
RFUD,2018-05-03,BRM8,72.78,72.44,73.64,73.05,21269906044.68,63277295944.84,1362309.0,458156.0
